iteration,total_runs,obs_realization,par_realization,obgnme
0,200,0,0,451786
0,200,1,1,451861
0,200,2,2,451946
0,200,3,3,451828
0,200,4,4,451873
0,200,5,5,453109
0,200,6,6,451763
0,200,7,7,633933
0,200,8,8,451691
0,200,9,9,636912
0,200,10,10,597367
0,200,11,11,451914
0,200,12,12,453628
0,200,13,13,450969
0,200,14,14,456662
0,200,15,15,660224
0,200,16,16,450167
0,200,17,17,452241
0,200,18,18,613324
0,200,19,19,596413
0,200,20,20,451908
0,200,21,21,661292
0,200,22,22,451723
0,200,23,23,603541
0,200,24,24,451347
0,200,25,25,452105
0,200,26,26,666398
0,200,27,27,523920
0,200,28,28,452144
0,200,29,29,449856
0,200,30,30,663761
0,200,31,31,634394
0,200,32,32,551934
0,200,33,33,451893
0,200,34,34,648315
0,200,35,35,452074
0,200,36,36,451899
0,200,37,37,451748
0,200,38,38,498484
0,200,39,39,451829
0,200,40,40,451989
0,200,41,41,461046
0,200,42,42,597397
0,200,43,43,455615
0,200,44,44,451955
0,200,45,45,593447
0,200,46,46,625532
0,200,47,47,602844
0,200,48,48,613476
0,200,49,49,452112
0,200,50,50,452095
0,200,51,51,574442
0,200,52,52,451780
0,200,53,53,614038
0,200,54,54,451972
0,200,55,55,453267
0,200,56,56,451847
0,200,57,57,488886
0,200,58,58,626906
0,200,59,59,660303
0,200,60,60,451979
0,200,61,61,451916
0,200,62,62,596446
0,200,63,63,451789
0,200,64,64,633602
0,200,65,65,454181
0,200,66,66,584521
0,200,67,67,451955
0,200,68,68,594890
0,200,69,69,452074
0,200,70,70,624404
0,200,71,71,451728
0,200,72,72,636632
0,200,73,73,613992
0,200,74,74,451743
0,200,75,75,451972
0,200,76,76,637499
0,200,77,77,451390
0,200,78,78,648850
0,200,79,79,655726
0,200,80,80,624463
0,200,81,81,669595
0,200,82,82,623250
0,200,83,83,451809
0,200,84,84,451692
0,200,85,85,611730
0,200,86,86,605718
0,200,87,87,451842
0,200,88,88,451996
0,200,89,89,451873
0,200,90,90,629352
0,200,91,91,615653
0,200,92,92,451957
0,200,93,93,600430
0,200,94,94,613396
0,200,95,95,452066
0,200,96,96,451848
0,200,97,97,612849
0,200,98,98,451827
0,200,99,99,638305
0,200,100,100,454309
0,200,101,101,622984
0,200,102,102,451082
0,200,103,103,611566
0,200,104,104,596344
0,200,105,105,610888
0,200,106,106,451451
0,200,107,107,616773
0,200,108,108,456977
0,200,109,109,630907
0,200,110,110,451521
0,200,111,111,451671
0,200,112,112,578109
0,200,113,113,451829
0,200,114,114,454720
0,200,115,115,596253
0,200,116,116,452077
0,200,117,117,451780
0,200,118,118,451570
0,200,119,119,452054
0,200,120,120,631407
0,200,121,121,650771
0,200,122,122,631350
0,200,123,123,450022
0,200,124,124,451749
0,200,125,125,595823
0,200,126,126,632211
0,200,127,127,451785
0,200,128,128,612808
0,200,129,129,476608
0,200,130,130,664340
0,200,131,131,534097
0,200,132,132,622827
0,200,133,133,595503
0,200,134,134,610729
0,200,135,135,451929
0,200,136,136,451867
0,200,137,137,598050
0,200,138,138,451891
0,200,139,139,450419
0,200,140,140,452129
0,200,141,141,602449
0,200,142,142,625557
0,200,143,143,561449
0,200,144,144,623436
0,200,145,145,631977
0,200,146,146,451931
0,200,147,147,452003
0,200,148,148,687846
0,200,149,149,636442
0,200,150,150,458845
0,200,151,151,638661
0,200,152,152,644352
0,200,153,153,624612
0,200,154,154,604600
0,200,155,155,627114
0,200,156,156,574692
0,200,157,157,613558
0,200,158,158,496102
0,200,159,159,453646
0,200,160,160,451700
0,200,161,161,459136
0,200,162,162,616439
0,200,163,163,452063
0,200,164,164,549031
0,200,165,165,451968
0,200,166,166,451973
0,200,167,167,451854
0,200,168,168,451922
0,200,169,169,610211
0,200,170,170,632503
0,200,171,171,566185
0,200,172,172,615280
0,200,173,173,614526
0,200,174,174,451930
0,200,175,175,452099
0,200,176,176,456012
0,200,177,177,634107
0,200,178,178,610992
0,200,179,179,594110
0,200,180,180,451980
0,200,181,181,631587
0,200,182,182,621858
0,200,183,183,451724
0,200,184,184,596532
0,200,185,185,451745
0,200,186,186,451937
0,200,187,187,452121
0,200,188,188,618119
0,200,189,189,456415
0,200,190,190,452012
0,200,191,191,602002
0,200,192,192,451986
0,200,193,193,452802
0,200,194,194,451428
0,200,195,195,451864
0,200,196,196,475438
0,200,197,197,451806
0,200,198,198,451844
0,200,base,base,466169
1,432,0,0,451520
1,432,1,1,451529
1,432,2,2,451527
1,432,3,3,451583
1,432,4,4,451463
1,432,5,5,451618
1,432,6,6,451418
1,432,7,7,451513
1,432,8,8,451416
1,432,9,9,451483
1,432,10,10,451609
1,432,11,11,451629
1,432,12,12,455840
1,432,13,13,451408
1,432,14,14,451596
1,432,15,15,451620
1,432,16,16,451627
1,432,17,17,451437
1,432,18,18,548101
1,432,19,19,451430
1,432,20,20,451586
1,432,21,21,451623
1,432,22,22,451612
1,432,23,23,452116
1,432,24,24,451401
1,432,25,25,451639
1,432,26,26,451502
1,432,27,27,451627
1,432,28,28,456869
1,432,29,29,451459
1,432,30,30,451588
1,432,31,31,451830
1,432,32,32,451404
1,432,33,33,451525
1,432,34,34,451683
1,432,35,35,451589
1,432,36,36,451699
1,432,37,37,451558
1,432,38,38,453675
1,432,39,39,451635
1,432,40,40,451596
1,432,41,41,451706
1,432,42,42,592713
1,432,43,43,451543
1,432,44,44,451551
1,432,45,45,451430
1,432,46,46,451461
1,432,47,47,451713
1,432,48,48,450820
1,432,49,49,451704
1,432,50,50,451579
1,432,51,51,451636
1,432,52,52,451537
1,432,53,53,451294
1,432,54,54,451680
1,432,55,55,453360
1,432,56,56,451612
1,432,57,57,451518
1,432,58,58,450070
1,432,59,59,451573
1,432,60,60,451488
1,432,61,61,451705
1,432,62,62,451607
1,432,63,63,451613
1,432,64,64,458545
1,432,65,65,451526
1,432,66,66,451580
1,432,67,67,451608
1,432,68,68,451498
1,432,69,69,451699
1,432,70,70,451623
1,432,71,71,451527
1,432,72,72,451534
1,432,73,73,451632
1,432,74,74,451477
1,432,75,75,451662
1,432,76,76,451682
1,432,77,77,451620
1,432,78,78,451664
1,432,79,79,451588
1,432,80,80,451384
1,432,81,81,452777
1,432,82,82,451396
1,432,83,83,451620
1,432,84,84,451610
1,432,85,85,545334
1,432,86,86,451677
1,432,87,87,451516
1,432,88,88,455167
1,432,89,89,451625
1,432,90,90,451579
1,432,91,91,451418
1,432,92,92,451643
1,432,93,93,451688
1,432,94,94,451617
1,432,95,95,452548
1,432,96,96,451623
1,432,97,97,451606
1,432,98,98,451597
1,432,99,99,451628
1,432,100,100,451459
1,432,101,101,451373
1,432,102,102,451397
1,432,103,103,451464
1,432,104,104,593510
1,432,105,105,451619
1,432,106,106,451596
1,432,107,107,451620
1,432,108,108,451437
1,432,109,109,611616
1,432,110,110,451501
1,432,111,111,451597
1,432,112,112,451561
1,432,113,113,451532
1,432,114,114,457721
1,432,115,115,450978
1,432,116,116,451830
1,432,117,117,451559
1,432,118,118,451445
1,432,119,119,451675
1,432,120,120,451522
1,432,121,121,451648
1,432,122,122,451519
1,432,123,123,451553
1,432,124,124,451495
1,432,125,125,451548
1,432,126,126,451461
1,432,127,127,451455
1,432,128,128,451489
1,432,129,129,451644
1,432,130,130,451499
1,432,131,131,451660
1,432,132,132,451623
1,432,133,133,451490
1,432,134,134,451539
1,432,135,135,451427
1,432,136,136,451484
1,432,137,137,451621
1,432,138,138,451672
1,432,139,139,451704
1,432,140,140,451700
1,432,141,141,451731
1,432,142,142,451659
1,432,143,143,451638
1,432,144,144,456332
1,432,145,145,456422
1,432,146,146,451608
1,432,147,147,451651
1,432,148,148,471830
1,432,149,149,596212
1,432,150,150,451616
1,432,151,151,472639
1,432,152,152,451562
1,432,153,153,451544
1,432,154,154,451719
1,432,155,155,451529
1,432,156,156,451635
1,432,157,157,514616
1,432,158,158,451533
1,432,159,159,451468
1,432,160,160,451432
1,432,161,161,451519
1,432,162,162,451450
1,432,163,163,451706
1,432,164,164,451419
1,432,165,165,451613
1,432,166,166,451633
1,432,167,167,451590
1,432,168,168,451605
1,432,169,169,451540
1,432,170,170,451558
1,432,171,171,451618
1,432,172,172,451472
1,432,173,173,451605
1,432,174,174,451705
1,432,175,175,451706
1,432,176,176,453000
1,432,177,177,451676
1,432,178,178,450000
1,432,179,179,451439
1,432,180,180,451702
1,432,181,181,451673
1,432,182,182,451578
1,432,183,183,451554
1,432,184,184,451553
1,432,185,185,451548
1,432,186,186,451653
1,432,187,187,451454
1,432,188,188,450722
1,432,189,189,450428
1,432,190,190,451541
1,432,191,191,451683
1,432,192,192,451612
1,432,193,193,451496
1,432,194,194,451228
1,432,195,195,451675
1,432,196,196,451842
1,432,197,197,451540
1,432,198,198,451460
1,432,base,base,451573
2,664,0,0,449877
2,664,1,1,449782
2,664,2,2,449783
2,664,3,3,450024
2,664,4,4,449752
2,664,5,5,449958
2,664,6,6,449774
2,664,7,7,449848
2,664,8,8,449555
2,664,9,9,450225
2,664,10,10,449963
2,664,11,11,449931
2,664,12,12,449728
2,664,13,13,449723
2,664,14,14,450023
2,664,15,15,449861
2,664,16,16,450001
2,664,17,17,449616
2,664,18,18,451451
2,664,19,19,449659
2,664,20,20,449872
2,664,21,21,449978
2,664,22,22,449880
2,664,23,23,471646
2,664,24,24,449590
2,664,25,25,452970
2,664,26,26,449787
2,664,27,27,450014
2,664,28,28,450068
2,664,29,29,449723
2,664,30,30,450396
2,664,31,31,450096
2,664,32,32,449591
2,664,33,33,449751
2,664,34,34,450050
2,664,35,35,449870
2,664,36,36,450116
2,664,37,37,449912
2,664,38,38,449733
2,664,39,39,449983
2,664,40,40,449892
2,664,41,41,450071
2,664,42,42,451622
2,664,43,43,449798
2,664,44,44,449907
2,664,45,45,449823
2,664,46,46,449704
2,664,47,47,449995
2,664,48,48,525260
2,664,49,49,450200
2,664,50,50,450022
2,664,51,51,450103
2,664,52,52,449864
2,664,53,53,477393
2,664,54,54,449951
2,664,55,55,452432
2,664,56,56,449889
2,664,57,57,449936
2,664,58,58,508104
2,664,59,59,449794
2,664,60,60,449749
2,664,61,61,450102
2,664,62,62,449916
2,664,63,63,449925
2,664,64,64,459066
2,664,65,65,449978
2,664,66,66,449715
2,664,67,67,450085
2,664,68,68,449884
2,664,69,69,450177
2,664,70,70,449960
2,664,71,71,449819
2,664,72,72,449863
2,664,73,73,449949
2,664,74,74,449744
2,664,75,75,449927
2,664,76,76,450004
2,664,77,77,449846
2,664,78,78,450140
2,664,79,79,475148
2,664,80,80,449504
2,664,81,81,471369
2,664,82,82,449742
2,664,83,83,449855
2,664,84,84,449804
2,664,85,85,451420
2,664,86,86,450043
2,664,87,87,449834
2,664,88,88,449812
2,664,89,89,449933
2,664,90,90,449901
2,664,91,91,449694
2,664,92,92,449956
2,664,93,93,517727
2,664,94,94,449865
2,664,95,95,449862
2,664,96,96,449954
2,664,97,97,449789
2,664,98,98,449797
2,664,99,99,450075
2,664,100,100,449755
2,664,101,101,449552
2,664,102,102,449562
2,664,103,103,449830
2,664,104,104,459254
2,664,105,105,449960
2,664,106,106,449832
2,664,107,107,449886
2,664,108,108,449690
2,664,109,109,451639
2,664,110,110,449691
2,664,111,111,449841
2,664,112,112,449934
2,664,113,113,449787
2,664,114,114,449860
2,664,115,115,477091
2,664,116,116,450025
2,664,117,117,449973
2,664,118,118,449676
2,664,119,119,452930
2,664,120,120,449857
2,664,121,121,491052
2,664,122,122,461685
2,664,123,123,449855
2,664,124,124,449752
2,664,125,125,449830
2,664,126,126,449709
2,664,127,127,449687
2,664,128,128,449742
2,664,129,129,449913
2,664,130,130,452153
2,664,131,131,450023
2,664,132,132,449946
2,664,133,133,468750
2,664,134,134,475991
2,664,135,135,449719
2,664,136,136,449730
2,664,137,137,500564
2,664,138,138,449989
2,664,139,139,450166
2,664,140,140,450049
2,664,141,141,450027
2,664,142,142,449937
2,664,143,143,449926
2,664,144,144,463000
2,664,145,145,450083
2,664,146,146,449841
2,664,147,147,449810
2,664,148,148,453514
2,664,149,149,450295
2,664,150,150,449891
2,664,151,151,453455
2,664,152,152,449995
2,664,153,153,449848
2,664,154,154,450137
2,664,155,155,449937
2,664,156,156,449958
2,664,157,157,450027
2,664,158,158,449863
2,664,159,159,449648
2,664,160,160,449662
2,664,161,161,449893
2,664,162,162,449690
2,664,163,163,450100
2,664,164,164,449642
2,664,165,165,450124
2,664,166,166,449859
2,664,167,167,449947
2,664,168,168,449813
2,664,169,169,449796
2,664,170,170,449926
2,664,171,171,450024
2,664,172,172,524378
2,664,173,173,519055
2,664,174,174,450158
2,664,175,175,450010
2,664,176,176,449714
2,664,177,177,449950
2,664,178,178,507821
2,664,179,179,449620
2,664,180,180,450003
2,664,181,181,449954
2,664,182,182,449900
2,664,183,183,449843
2,664,184,184,449982
2,664,185,185,450009
2,664,186,186,450045
2,664,187,187,452615
2,664,188,188,478962
2,664,189,189,449758
2,664,190,190,449896
2,664,191,191,450064
2,664,192,192,449976
2,664,193,193,449870
2,664,194,194,449809
2,664,195,195,450048
2,664,196,196,449946
2,664,197,197,449782
2,664,198,198,449695
2,664,base,base,449920
3,896,0,0,449717
3,896,1,1,449717
3,896,2,2,449696
3,896,3,3,449742
3,896,4,4,449581
3,896,5,5,449611
3,896,6,6,449652
3,896,7,7,449699
3,896,8,8,449520
3,896,9,9,449821
3,896,10,10,449716
3,896,11,11,449652
3,896,12,12,449692
3,896,13,13,449531
3,896,14,14,449712
3,896,15,15,449604
3,896,16,16,449730
3,896,17,17,449528
3,896,18,18,449960
3,896,19,19,449541
3,896,20,20,449715
3,896,21,21,449616
3,896,22,22,449604
3,896,23,23,450314
3,896,24,24,449506
3,896,25,25,450118
3,896,26,26,449628
3,896,27,27,449744
3,896,28,28,449823
3,896,29,29,449591
3,896,30,30,449780
3,896,31,31,449756
3,896,32,32,449510
3,896,33,33,449667
3,896,34,34,449753
3,896,35,35,449687
3,896,36,36,449746
3,896,37,37,449746
3,896,38,38,449684
3,896,39,39,449687
3,896,40,40,449722
3,896,41,41,449759
3,896,42,42,451445
3,896,43,43,449697
3,896,44,44,449717
3,896,45,45,449585
3,896,46,46,449595
3,896,47,47,449755
3,896,48,48,450891
3,896,49,49,449790
3,896,50,50,449601
3,896,51,51,449811
3,896,52,52,449673
3,896,53,53,450259
3,896,54,54,449696
3,896,55,55,449970
3,896,56,56,449657
3,896,57,57,449626
3,896,58,58,450652
3,896,59,59,449507
3,896,60,60,449647
3,896,61,61,449758
3,896,62,62,449566
3,896,63,63,449745
3,896,64,64,450438
3,896,65,65,449726
3,896,66,66,449520
3,896,67,67,449759
3,896,68,68,449640
3,896,69,69,449752
3,896,70,70,449647
3,896,71,71,449737
3,896,72,72,449667
3,896,73,73,449661
3,896,74,74,449615
3,896,75,75,449708
3,896,76,76,449717
3,896,77,77,449592
3,896,78,78,449797
3,896,79,79,450271
3,896,80,80,449488
3,896,81,81,450276
3,896,82,82,449524
3,896,83,83,449594
3,896,84,84,449561
3,896,85,85,449710
3,896,86,86,449733
3,896,87,87,449643
3,896,88,88,449809
3,896,89,89,449643
3,896,90,90,449645
3,896,91,91,449594
3,896,92,92,449680
3,896,93,93,450627
3,896,94,94,449602
3,896,95,95,449778
3,896,96,96,449747
3,896,97,97,449573
3,896,98,98,449567
3,896,99,99,449713
3,896,100,100,449634
3,896,101,101,449476
3,896,102,102,449500
3,896,103,103,449594
3,896,104,104,450246
3,896,105,105,449621
3,896,106,106,449542
3,896,107,107,449608
3,896,108,108,449532
3,896,109,109,451476
3,896,110,110,449499
3,896,111,111,449616
3,896,112,112,449645
3,896,113,113,449690
3,896,114,114,449559
3,896,115,115,450410
3,896,116,116,449756
3,896,117,117,449627
3,896,118,118,449608
3,896,119,119,450165
3,896,120,120,449713
3,896,121,121,450270
3,896,122,122,450271
3,896,123,123,449714
3,896,124,124,449655
3,896,125,125,449719
3,896,126,126,449608
3,896,127,127,449573
3,896,128,128,449577
3,896,129,129,449666
3,896,130,130,450006
3,896,131,131,449781
3,896,132,132,449612
3,896,133,133,450353
3,896,134,134,450228
3,896,135,135,449593
3,896,136,136,449660
3,896,137,137,450582
3,896,138,138,449722
3,896,139,139,449912
3,896,140,140,449747
3,896,141,141,449794
3,896,142,142,449692
3,896,143,143,449706
3,896,144,144,450231
3,896,145,145,449658
3,896,146,146,449552
3,896,147,147,449693
3,896,148,148,450115
3,896,149,149,449586
3,896,150,150,449656
3,896,151,151,450094
3,896,152,152,449729
3,896,153,153,449618
3,896,154,154,449822
3,896,155,155,449658
3,896,156,156,449682
3,896,157,157,449695
3,896,158,158,449679
3,896,159,159,449530
3,896,160,160,449609
3,896,161,161,449689
3,896,162,162,449600
3,896,163,163,449789
3,896,164,164,449512
3,896,165,165,449724
3,896,166,166,449642
3,896,167,167,449682
3,896,168,168,449578
3,896,169,169,449703
3,896,170,170,449721
3,896,171,171,449809
3,896,172,172,450692
3,896,173,173,450875
3,896,174,174,449769
3,896,175,175,449749
3,896,176,176,449596
3,896,177,177,449693
3,896,178,178,450401
3,896,179,179,449570
3,896,180,180,449728
3,896,181,181,449684
3,896,182,182,449626
3,896,183,183,449719
3,896,184,184,449750
3,896,185,185,449746
3,896,186,186,449706
3,896,187,187,449915
3,896,188,188,450100
3,896,189,189,449630
3,896,190,190,449737
3,896,191,191,449729
3,896,192,192,449620
3,896,193,193,449605
3,896,194,194,449644
3,896,195,195,449778
3,896,196,196,449747
3,896,197,197,449716
3,896,198,198,449548
3,896,base,base,449670
4,1128,0,0,449381
4,1128,1,1,449381
4,1128,2,2,449374
4,1128,3,3,449400
4,1128,4,4,449391
4,1128,5,5,449412
4,1128,6,6,449391
4,1128,7,7,449384
4,1128,8,8,449370
4,1128,9,9,449401
4,1128,10,10,449400
4,1128,11,11,449411
4,1128,12,12,449407
4,1128,13,13,449391
4,1128,14,14,449416
4,1128,15,15,449404
4,1128,16,16,449404
4,1128,17,17,449379
4,1128,18,18,449417
4,1128,19,19,449382
4,1128,20,20,449390
4,1128,21,21,449407
4,1128,22,22,449411
4,1128,23,23,449466
4,1128,24,24,449377
4,1128,25,25,449453
4,1128,26,26,449390
4,1128,27,27,449407
4,1128,28,28,449050
4,1128,29,29,449389
4,1128,30,30,449410
4,1128,31,31,449415
4,1128,32,32,449370
4,1128,33,33,449370
4,1128,34,34,449412
4,1128,35,35,449405
4,1128,36,36,449412
4,1128,37,37,449393
4,1128,38,38,449404
4,1128,39,39,449417
4,1128,40,40,449391
4,1128,41,41,449412
4,1128,42,42,451109
4,1128,43,43,449374
4,1128,44,44,449387
4,1128,45,45,449396
4,1128,46,46,449380
4,1128,47,47,449402
4,1128,48,48,449490
4,1128,49,49,449426
4,1128,50,50,449421
4,1128,51,51,449406
4,1128,52,52,449396
4,1128,53,53,449452
4,1128,54,54,449402
4,1128,55,55,449409
4,1128,56,56,449403
4,1128,57,57,449403
4,1128,58,58,449499
4,1128,59,59,449400
4,1128,60,60,449381
4,1128,61,61,449412
4,1128,62,62,449408
4,1128,63,63,449406
4,1128,64,64,449494
4,1128,65,65,449399
4,1128,66,66,449399
4,1128,67,67,449410
4,1128,68,68,449411
4,1128,69,69,449417
4,1128,70,70,449415
4,1128,71,71,449380
4,1128,72,72,449396
4,1128,73,73,449412
4,1128,74,74,449378
4,1128,75,75,449383
4,1128,76,76,449407
4,1128,77,77,449401
4,1128,78,78,449417
4,1128,79,79,449450
4,1128,80,80,449367
4,1128,81,81,449410
4,1128,82,82,449401
4,1128,83,83,449402
4,1128,84,84,449402
4,1128,85,85,449373
4,1128,86,86,449414
4,1128,87,87,449397
4,1128,88,88,449220
4,1128,89,89,449410
4,1128,90,90,449407
4,1128,91,91,449378
4,1128,92,92,449410
4,1128,93,93,449480
4,1128,94,94,449405
4,1128,95,95,449417
4,1128,96,96,449399
4,1128,97,97,449400
4,1128,98,98,449409
4,1128,99,99,449408
4,1128,100,100,449385
4,1128,101,101,449374
4,1128,102,102,449376
4,1128,103,103,449403
4,1128,104,104,449433
4,1128,105,105,449415
4,1128,106,106,449404
4,1128,107,107,449406
4,1128,108,108,449392
4,1128,109,109,449560
4,1128,110,110,449502
4,1128,111,111,449407
4,1128,112,112,449403
4,1128,113,113,449371
4,1128,114,114,449402
4,1128,115,115,449482
4,1128,116,116,449406
4,1128,117,117,449412
4,1128,118,118,449378
4,1128,119,119,449441
4,1128,120,120,449391
4,1128,121,121,449460
4,1128,122,122,449414
4,1128,123,123,449390
4,1128,124,124,449385
4,1128,125,125,449380
4,1128,126,126,449379
4,1128,127,127,449382
4,1128,128,128,449391
4,1128,129,129,449405
4,1128,130,130,449411
4,1128,131,131,449408
4,1128,132,132,449404
4,1128,133,133,449468
4,1128,134,134,449410
4,1128,135,135,449381
4,1128,136,136,449383
4,1128,137,137,449486
4,1128,138,138,449411
4,1128,139,139,449443
4,1128,140,140,449410
4,1128,141,141,449405
4,1128,142,142,449407
4,1128,143,143,449393
4,1128,144,144,449458
4,1128,145,145,450240
4,1128,146,146,449402
4,1128,147,147,449403
4,1128,148,148,449440
4,1128,149,149,449382
4,1128,150,150,449406
4,1128,151,151,449436
4,1128,152,152,449398
4,1128,153,153,449401
4,1128,154,154,449423
4,1128,155,155,449409
4,1128,156,156,449414
4,1128,157,157,449407
4,1128,158,158,449403
4,1128,159,159,449383
4,1128,160,160,449375
4,1128,161,161,449393
4,1128,162,162,449377
4,1128,163,163,449419
4,1128,164,164,449382
4,1128,165,165,449419
4,1128,166,166,449401
4,1128,167,167,449410
4,1128,168,168,449405
4,1128,169,169,449372
4,1128,170,170,449387
4,1128,171,171,449406
4,1128,172,172,449480
4,1128,173,173,449501
4,1128,174,174,449417
4,1128,175,175,449406
4,1128,176,176,449372
4,1128,177,177,449403
4,1128,178,178,449447
4,1128,179,179,449373
4,1128,180,180,449403
4,1128,181,181,449402
4,1128,182,182,449408
4,1128,183,183,449381
4,1128,184,184,449397
4,1128,185,185,449395
4,1128,186,186,449409
4,1128,187,187,449411
4,1128,188,188,449400
4,1128,189,189,449412
4,1128,190,190,449392
4,1128,191,191,449413
4,1128,192,192,449420
4,1128,193,193,449403
4,1128,194,194,449409
4,1128,195,195,449412
4,1128,196,196,449399
4,1128,197,197,449380
4,1128,198,198,449386
4,1128,base,base,449407
