real_name,cha049_20170511,cha049_20170512,cha049_20170513,cha049_20170514,cha049_20170515,cha049_20170516,cha049_20170517,cha049_20170518,cha049_20170519,cha049_20170520,cha049_20170521,cha049_20170522,cha049_20170523,cha049_20170524,cha049_20170525,cha049_20170526,cha049_20170527,cha049_20170528,cha049_20170529,cha049_20170530,cha049_20170531,cha049_20170601,cha049_20170602,cha049_20170603,cha049_20170604,cha049_20170605,cha049_20170606,cha049_20170607,cha049_20170608,cha049_20170609,cha049_20170610,cha049_20170611,cha049_20170612,cha049_20170613,cha049_20170614,cha049_20170615,cha049_20170616,cha049_20170617,cha049_20170618,cha049_20170619,cha049_20170620,cha049_20170621,cha049_20170622,cha049_20170623,cha049_20170624,cha049_20170625,cha049_20170626,cha049_20170627,cha049_20170628,cha049_20170629,cha049_20170630,cha049_20170701,cha049_20170702,cha049_20170703,cha049_20170704,cha049_20170705,cha049_20170706,cha049_20170707,cha049_20170708,cha049_20170709,cha049_20170710,cha049_20170711,cha049_20170712,cha049_20170713,cha049_20170714,cha049_20170715,cha049_20170716,cha049_20170717,cha049_20170718,cha049_20170719,cha049_20170720,cha049_20170721,cha049_20170722,cha049_20170723,cha049_20170724,cha049_20170725,cha049_20170726,cha049_20170727,cha049_20170728,cha049_20170729,cha049_20170730,cha049_20170731,cha049_20170801,cha049_20170802,cha049_20170803,cha049_20170804,cha049_20170805,cha049_20170806,cha049_20170807,cha049_20170808,cha049_20170809,cha049_20170810,cha049_20170811,cha049_20170812,cha049_20170813,cha049_20170814,cha049_20170815,cha049_20170816,cha049_20170817,cha049_20170818,cha049_20170819,cha049_20170820,cha049_20170821,cha049_20170822,cha049_20170823,cha049_20170824,cha049_20170825,cha049_20170826,cha049_20170827,cha049_20170828,cha049_20170829,cha049_20170830,cha049_20170831,cha049_20170901,cha049_20170902,cha049_20170903,cha049_20170904,cha049_20170905,cha049_20170906,cha049_20170907,cha049_20170908,cha049_20170909,cha049_20170910,cha049_20170911,cha049_20170912,cha049_20170913,cha049_20170914,obd_irr_paddy_20160531,obd_irr_paddy_20160630,obd_irr_paddy_20160731,obd_irr_paddy_20160831,obd_irr_paddy_20160930,obd_irr_paddy_20170531,obd_irr_paddy_20170630,obd_irr_paddy_20170731,obd_irr_paddy_20170831,obd_irr_paddy_20170930,obd_irr_paddy_20180531,obd_irr_paddy_20180630,obd_irr_paddy_20180731,obd_irr_paddy_20180831,obd_irr_paddy_20180930,obd_irr_paddy_20190531,obd_irr_paddy_20190630,obd_irr_paddy_20190731,obd_irr_paddy_20190831,obd_irr_paddy_20190930,obd_irr_paddy_20200531,obd_irr_paddy_20200630,obd_irr_paddy_20200731,obd_irr_paddy_20200831,obd_irr_paddy_20200930,obd_irr_paddy_20210531,obd_irr_paddy_20210630,obd_irr_paddy_20210731,obd_irr_paddy_20210831,obd_irr_paddy_20210930,obd_irr_paddy_20220531,obd_irr_paddy_20220630,obd_irr_paddy_20220731,obd_irr_paddy_20220831,obd_irr_paddy_20220930,obd_irr_paddy_20230531,obd_irr_paddy_20230630,obd_irr_paddy_20230731,obd_irr_paddy_20230831,obd_irr_paddy_20230930
13,0.07883,0.06932,0.06582,0.08668,0.123,0.1455,0.1253,0.1371,0.1225,0.1158,0.129,0.1129,0.1114,0.1084,0.1001,0.1002,0.1129,0.1097,0.1104,0.137,0.1094,0.1113,0.1108,0.1255,0.2393,0.5526,0.436,0.2896,0.1787,0.1118,0.1243,0.1035,0.09104,0.1219,0.1293,0.1348,0.1603,0.1578,0.1534,0.3193,0.3722,0.3872,0.406,0.4206,0.446,0.485,0.4726,0.4467,0.3624,0.3621,0.4153,0.7929,0.6351,0.4212,0.2628,0.1716,0.1173,0.1669,0.135,0.1178,0.1695,0.1884,0.1977,0.2347,0.2503,0.2506,0.4353,0.5148,0.548,0.5725,0.5929,0.607,0.6091,0.62,0.6169,0.6136,0.6191,0.6122,0.6216,0.6269,0.6305,0.6332,0.6515,0.6669,0.6401,0.6356,0.6562,0.6719,0.6748,0.663,0.6704,0.6736,0.6764,0.6779,0.6804,0.6884,0.6944,0.6987,0.6989,0.693,0.7001,0.7028,0.6913,0.6869,0.6911,0.6936,0.7024,0.705,0.7265,0.7318,0.7621,0.7395,0.7011,0.7332,0.7249,0.7228,0.7207,0.538,0.5627,0.5568,0.5429,0.5327,0.5069,1.105,0.916,0.6315,0.4109,472.032,499.049,592.115,628.066,171.212,445.702,479.735,585.363,604.843,145.644,429.115,452.077,603.648,651.247,106.832,432.877,461.074,572.224,633.688,145.072,405.568,455.025,566.321,635.417,124.951,414.686,411.399,562.864,625.801,117.082,350.926,471.084,591.79,631.532,167.511,429.109,437.483,568.411,617.839,138.226
14,0.08154,0.07227,0.06891,0.09011,0.1261,0.1485,0.1283,0.1391,0.1244,0.118,0.1312,0.1152,0.1135,0.1106,0.1027,0.1026,0.1152,0.1118,0.1128,0.1393,0.1108,0.1126,0.1121,0.1267,0.2385,0.5535,0.4383,0.2914,0.1804,0.1132,0.1256,0.1045,0.09243,0.1234,0.131,0.1361,0.1622,0.1595,0.1552,0.3217,0.3745,0.3898,0.4089,0.4231,0.4484,0.4875,0.4743,0.4491,0.3649,0.3652,0.4177,0.7968,0.6392,0.4251,0.2656,0.1736,0.1179,0.1678,0.1357,0.1199,0.1712,0.1902,0.201,0.2387,0.2546,0.2602,0.4469,0.5272,0.5612,0.5862,0.6062,0.6211,0.6232,0.6344,0.6307,0.6281,0.6329,0.6264,0.6356,0.6409,0.6442,0.6469,0.6651,0.6799,0.653,0.6487,0.6691,0.685,0.6882,0.676,0.6838,0.6867,0.6895,0.6906,0.6933,0.7013,0.7068,0.7106,0.7111,0.7051,0.7124,0.7147,0.7032,0.6991,0.702,0.7048,0.714,0.716,0.7378,0.7425,0.7647,0.7423,0.7049,0.7377,0.7299,0.7293,0.728,0.5468,0.5708,0.5651,0.5519,0.5414,0.5128,1.115,0.9255,0.6411,0.4214,470.863,496.554,590.198,628.238,171.345,444.539,477.422,583.604,606.253,145.868,432.575,449.766,602.188,652.677,109.38,433.272,458.977,570.149,634.107,144.582,404.151,452.962,564.534,634.945,124.409,413.554,409.362,561.287,625.779,116.944,348.733,468.998,590.476,634.615,167.228,430.934,435.381,566.605,618.234,137.547
15,0.07599,0.06615,0.06257,0.08315,0.1195,0.142,0.1219,0.1341,0.1189,0.1128,0.126,0.1098,0.1085,0.1052,0.09715,0.09719,0.1102,0.1067,0.1078,0.1346,0.1154,0.1114,0.1086,0.1234,0.2355,0.5463,0.4295,0.2836,0.1744,0.1102,0.1223,0.1016,0.08943,0.1195,0.1268,0.1318,0.1571,0.1542,0.1501,0.3154,0.3676,0.3825,0.4013,0.4159,0.4413,0.4809,0.4682,0.4419,0.3563,0.3563,0.4103,0.785,0.6239,0.4131,0.2573,0.1679,0.1158,0.167,0.1333,0.1172,0.1679,0.1873,0.1977,0.2352,0.2512,0.2569,0.4428,0.5235,0.5573,0.5824,0.6032,0.6179,0.6199,0.6312,0.6276,0.624,0.6297,0.6219,0.6323,0.6375,0.6407,0.6436,0.6625,0.6777,0.6502,0.6463,0.6663,0.682,0.6851,0.6723,0.6808,0.6837,0.6862,0.6876,0.6899,0.6984,0.7045,0.7082,0.7089,0.7022,0.7092,0.7122,0.7003,0.6962,0.6995,0.7025,0.7114,0.7141,0.7355,0.7409,0.7713,0.7486,0.7098,0.742,0.7329,0.7307,0.729,0.5454,0.5705,0.5653,0.5531,0.5428,0.514,1.11,0.924,0.6401,0.4205,475.562,503.691,595.998,632.156,172.728,450.552,483.642,588.951,611.06,145.306,431.741,456.433,606.374,655.923,106.731,436.506,464.677,576.021,638.901,145.157,408.76,458.887,569.37,641.073,125.971,418.51,415.017,566.297,631.051,116.445,355.719,474.974,594.291,634.936,168.725,431.818,441.208,571.959,620.109,138.882
16,0.07939,0.07008,0.06671,0.08786,0.124,0.1464,0.126,0.1383,0.1231,0.117,0.1296,0.1136,0.1121,0.1091,0.1011,0.1008,0.1137,0.1102,0.111,0.1376,0.1092,0.1108,0.1106,0.1257,0.2398,0.5547,0.4386,0.2914,0.1799,0.1121,0.1249,0.1037,0.09134,0.1224,0.1299,0.1354,0.1609,0.1584,0.1541,0.3202,0.3734,0.3887,0.4075,0.4218,0.4469,0.4862,0.4746,0.4483,0.3639,0.364,0.417,0.7953,0.638,0.4238,0.2642,0.1721,0.1165,0.1671,0.1353,0.1191,0.1702,0.1896,0.2005,0.2379,0.2538,0.2593,0.4461,0.5264,0.5603,0.5852,0.6057,0.6203,0.6226,0.6337,0.6303,0.6273,0.6321,0.6252,0.6349,0.6401,0.6434,0.6462,0.6644,0.6799,0.6529,0.649,0.6694,0.6846,0.6876,0.6752,0.6834,0.6862,0.6889,0.6903,0.6929,0.7005,0.7063,0.7105,0.7108,0.705,0.7119,0.7144,0.7025,0.6989,0.7018,0.7047,0.7134,0.7156,0.7371,0.7423,0.7723,0.7496,0.7116,0.7436,0.7343,0.7325,0.7307,0.5487,0.5723,0.566,0.5528,0.5422,0.5158,1.117,0.9365,0.6503,0.4279,468.668,496.794,590.352,626.843,171.405,442.752,477.589,583.3,605.418,142.726,426.058,449.969,602.035,652.765,106.921,429.648,459.114,570.058,633.747,141.737,403.721,453.116,562.82,634.595,124.454,412.48,409.518,560.667,624.915,114.228,348.079,469.115,590.414,632.707,166.891,425.545,435.559,566.763,611.439,135.724
17,0.07041,0.06138,0.05776,0.07874,0.1145,0.1371,0.1174,0.1292,0.1146,0.1083,0.1215,0.1055,0.1039,0.1012,0.09297,0.09318,0.1059,0.1026,0.1035,0.1301,0.1113,0.1074,0.1049,0.119,0.2316,0.5441,0.4274,0.2818,0.1712,0.1039,0.1183,0.09742,0.08506,0.1161,0.1234,0.1288,0.1544,0.1514,0.1476,0.3125,0.3655,0.3807,0.3996,0.4137,0.4393,0.4786,0.4661,0.4401,0.3553,0.3552,0.4086,0.7854,0.6239,0.4123,0.2554,0.1642,0.1089,0.1622,0.1297,0.1141,0.1655,0.185,0.1958,0.233,0.2491,0.2546,0.4407,0.5214,0.5552,0.5798,0.6005,0.6152,0.6173,0.6285,0.625,0.6222,0.6271,0.6206,0.63,0.6351,0.6383,0.6415,0.6601,0.6753,0.6477,0.6438,0.6638,0.6802,0.683,0.6707,0.6784,0.6816,0.6843,0.6862,0.6878,0.6964,0.7022,0.7063,0.7068,0.7004,0.7075,0.7101,0.6982,0.695,0.6982,0.7003,0.7093,0.7119,0.7336,0.7393,0.7686,0.746,0.7077,0.7397,0.7307,0.7287,0.7269,0.5442,0.5685,0.5633,0.5496,0.5391,0.5119,1.11,0.9284,0.6434,0.422,476.376,500.525,593.251,630.633,172.093,449.067,480.348,586.231,608.072,145.653,434.034,453.402,604.253,654.411,109.741,436.478,462.214,573.157,638.202,143.556,407.018,456.217,566.114,638.924,125.307,416.564,412.42,563.887,628.591,115.314,353.203,472.317,592.298,636.982,168.258,432.978,438.635,569.484,616.275,136.79
18,0.07317,0.06431,0.06111,0.08254,0.118,0.1405,0.1198,0.131,0.1162,0.1102,0.1224,0.1067,0.1053,0.1025,0.09407,0.09412,0.1065,0.1033,0.1041,0.1301,0.102,0.1044,0.1039,0.1187,0.233,0.5516,0.4392,0.2909,0.1762,0.09985,0.1164,0.09662,0.084,0.1169,0.1251,0.1307,0.1564,0.1541,0.1502,0.3165,0.3703,0.3866,0.4054,0.4204,0.4452,0.4833,0.4715,0.447,0.3647,0.365,0.4164,0.799,0.6415,0.4247,0.2608,0.1652,0.1007,0.1602,0.1291,0.1134,0.1665,0.1861,0.1966,0.234,0.2497,0.255,0.4421,0.5223,0.5561,0.5809,0.6011,0.6154,0.6177,0.6287,0.6257,0.623,0.628,0.6215,0.631,0.6356,0.639,0.6419,0.6594,0.674,0.6483,0.6443,0.6647,0.6799,0.6829,0.6717,0.6789,0.6824,0.6854,0.6868,0.6887,0.6959,0.7025,0.7059,0.7063,0.7012,0.7075,0.7102,0.6984,0.695,0.6981,0.7006,0.7095,0.7119,0.7324,0.7377,0.7659,0.7439,0.7064,0.7372,0.73,0.7277,0.7261,0.546,0.568,0.5619,0.5477,0.5382,0.5144,1.122,0.9344,0.6469,0.4239,460.419,487.61,583.035,618.611,168.099,434.314,469.184,576.343,597.025,141.337,420.005,441.689,596.643,644.352,105.045,422.26,451.902,562.939,623.184,142.003,397.415,445.766,556.846,624.428,122.462,405.121,402.127,553.46,615.53,114.63,336.996,461.283,585.764,621.814,164.604,419.656,428.405,559.913,606.474,135.377
19,0.07899,0.06929,0.06552,0.08606,0.1224,0.1448,0.1247,0.1371,0.1218,0.1155,0.1288,0.1122,0.111,0.1076,0.09964,0.09947,0.1124,0.109,0.1097,0.1367,0.1174,0.1136,0.1108,0.1254,0.2378,0.5484,0.4315,0.2856,0.1765,0.1124,0.1243,0.1035,0.09121,0.1211,0.1282,0.1332,0.1587,0.1558,0.1514,0.3167,0.3693,0.3836,0.4027,0.4168,0.4425,0.4823,0.4694,0.443,0.3569,0.3571,0.411,0.786,0.6252,0.414,0.2583,0.169,0.1175,0.1679,0.1347,0.1182,0.1687,0.1879,0.1987,0.2362,0.2521,0.2577,0.4438,0.5245,0.5583,0.5834,0.604,0.6188,0.6206,0.6318,0.6285,0.6252,0.6303,0.6233,0.633,0.6383,0.6411,0.6448,0.663,0.6789,0.6513,0.6469,0.6672,0.6825,0.6859,0.6733,0.6812,0.684,0.6873,0.6887,0.6904,0.6988,0.7049,0.7086,0.7091,0.7032,0.71,0.7127,0.7003,0.6965,0.7002,0.7025,0.712,0.7143,0.7363,0.7419,0.7725,0.7495,0.7104,0.7429,0.7338,0.7314,0.7297,0.5459,0.5712,0.5653,0.5536,0.543,0.5149,1.109,0.9196,0.6356,0.4175,477.741,504.219,596.392,633.797,172.817,451.881,484.031,589.507,612.049,148.136,434.189,456.903,606.827,656.191,110.122,438.305,465.12,576.572,640.446,146.636,409.392,459.262,570.778,642.281,126.095,419.269,415.464,567.224,632.625,118.378,356.755,475.426,594.673,637.965,169.044,433.835,441.65,572.334,624.978,139.66
20,0.07296,0.06367,0.06042,0.08119,0.1171,0.1397,0.1199,0.1317,0.1168,0.1106,0.1234,0.1075,0.1061,0.1029,0.09481,0.09473,0.1076,0.1043,0.1052,0.1316,0.104,0.1057,0.1053,0.1202,0.233,0.5458,0.4298,0.2837,0.1726,0.1048,0.1191,0.09826,0.08563,0.1169,0.1242,0.1298,0.1554,0.1524,0.1485,0.3138,0.3665,0.3816,0.4007,0.4152,0.4401,0.4799,0.4673,0.4411,0.3564,0.3565,0.4098,0.7869,0.6293,0.4148,0.2563,0.1649,0.1086,0.162,0.1298,0.1139,0.1656,0.1853,0.1959,0.2331,0.2491,0.2548,0.4407,0.5214,0.5554,0.5798,0.6005,0.6149,0.6171,0.6284,0.6249,0.6219,0.6269,0.6204,0.6295,0.6348,0.6377,0.6407,0.6596,0.6747,0.6476,0.6436,0.6636,0.6793,0.6826,0.6702,0.6779,0.681,0.6838,0.6849,0.6874,0.6957,0.7017,0.7052,0.7057,0.7004,0.7071,0.7093,0.6975,0.6938,0.6966,0.6994,0.7085,0.7109,0.7323,0.738,0.7671,0.7442,0.7058,0.7377,0.7291,0.7276,0.7255,0.5423,0.5677,0.5615,0.5483,0.5377,0.5106,1.109,0.9222,0.6367,0.4171,474.027,499.25,592.231,630.645,171.856,446.462,479.916,585.496,607.465,147.326,431.675,452.237,603.58,653.828,111.085,434.383,461.232,572.275,637.139,144.852,405.892,455.176,566.3,638.023,125.058,415.089,411.533,563.387,628.069,117.488,351.455,471.246,591.821,637.104,168.301,430.77,437.615,568.537,619.668,138.135
21,0.07741,0.06826,0.06481,0.08585,0.1219,0.1442,0.1235,0.1356,0.1207,0.1142,0.1274,0.1106,0.109,0.1045,0.09654,0.09635,0.1093,0.1065,0.1073,0.1315,0.1016,0.1031,0.1027,0.1179,0.231,0.5443,0.4286,0.2821,0.1714,0.1023,0.1178,0.09767,0.08544,0.1167,0.1244,0.1298,0.1557,0.1531,0.1493,0.3149,0.3681,0.3834,0.4026,0.4174,0.4429,0.4822,0.4703,0.4446,0.3599,0.3602,0.4132,0.7915,0.6337,0.4201,0.2619,0.1707,0.1155,0.1668,0.1345,0.1184,0.1697,0.1888,0.1996,0.2365,0.2525,0.2576,0.4435,0.5239,0.5581,0.5826,0.6032,0.6168,0.6187,0.6282,0.625,0.6224,0.6273,0.6204,0.6308,0.6324,0.6339,0.6362,0.6543,0.67,0.6429,0.6389,0.6592,0.675,0.6784,0.6663,0.6742,0.6776,0.6807,0.6821,0.6849,0.6931,0.6996,0.7039,0.7045,0.6986,0.7062,0.7084,0.6972,0.6936,0.6967,0.6999,0.7092,0.7116,0.7333,0.7393,0.7696,0.7469,0.7089,0.7406,0.732,0.73,0.7286,0.5456,0.5702,0.5644,0.5513,0.5403,0.5132,1.112,0.9286,0.6415,0.4198,471.073,498.783,591.889,629.171,171.784,445.014,479.444,584.955,606.491,145.15,428.111,451.833,603.255,653.686,108.966,431.984,460.838,571.776,636.281,143.29,405.217,454.778,564.819,637.108,124.91,414.267,411.092,562.609,627.17,114.984,350.276,470.831,591.487,635.521,167.668,427.635,437.224,568.223,614.793,136.446
22,0.07575,0.06634,0.06074,0.08067,0.1157,0.1377,0.1174,0.1293,0.1145,0.108,0.1214,0.1056,0.1043,0.1013,0.09366,0.09358,0.1067,0.1037,0.1046,0.1315,0.1128,0.1095,0.107,0.1214,0.2342,0.5475,0.4316,0.2856,0.1752,0.1085,0.1217,0.101,0.08894,0.1198,0.1271,0.1326,0.1584,0.1559,0.1519,0.3178,0.3705,0.3859,0.405,0.4197,0.4448,0.4847,0.4724,0.4463,0.3616,0.362,0.4151,0.7923,0.635,0.4215,0.2633,0.1723,0.1183,0.1683,0.1357,0.1196,0.1707,0.1899,0.2009,0.2381,0.2546,0.2599,0.4465,0.527,0.561,0.5862,0.6064,0.6215,0.623,0.6346,0.6316,0.6282,0.6328,0.6264,0.6358,0.6415,0.6441,0.6478,0.6658,0.6807,0.6529,0.6485,0.6683,0.6837,0.6867,0.674,0.6816,0.6838,0.6843,0.6853,0.6877,0.6951,0.6988,0.7019,0.7021,0.6948,0.7013,0.7039,0.6917,0.6879,0.6913,0.6939,0.7031,0.7057,0.7274,0.7332,0.7635,0.7413,0.7028,0.7349,0.7266,0.7248,0.7234,0.5408,0.5655,0.5601,0.5468,0.5365,0.5097,1.109,0.9282,0.6425,0.4217,474.165,499.507,592.438,629.771,171.902,447.592,479.33,585.45,607.116,145.328,431.671,452.477,603.632,653.94,109.327,434.579,461.434,572.312,637.128,143.276,406.074,455.389,565.244,637.872,125.077,415.361,411.731,563.056,627.709,115.036,351.729,471.45,591.794,636.186,167.928,430.97,437.82,568.727,615.172,136.564
23,0.08013,0.07083,0.0675,0.08852,0.1249,0.1464,0.1253,0.1368,0.1199,0.113,0.125,0.1082,0.1063,0.1029,0.09447,0.0942,0.1041,0.09989,0.1005,0.1266,0.09815,0.09987,0.09968,0.1144,0.2275,0.5415,0.4246,0.2785,0.1677,0.09639,0.1144,0.09281,0.08012,0.1123,0.1202,0.1259,0.1513,0.1487,0.1443,0.3098,0.3631,0.3787,0.3976,0.4118,0.4373,0.4764,0.4636,0.4385,0.3543,0.3546,0.4073,0.7858,0.6281,0.4124,0.2521,0.1591,0.09909,0.1576,0.1257,0.1097,0.163,0.1827,0.1934,0.2305,0.2462,0.2518,0.4378,0.518,0.5523,0.5772,0.5974,0.6118,0.6143,0.6252,0.622,0.6188,0.6238,0.6173,0.6266,0.6322,0.635,0.6383,0.6563,0.6714,0.6445,0.6409,0.661,0.6766,0.6799,0.6677,0.6752,0.6788,0.6814,0.683,0.6854,0.693,0.6991,0.7029,0.7036,0.6981,0.7045,0.7073,0.6954,0.6917,0.6948,0.6977,0.7066,0.7088,0.7299,0.7356,0.7651,0.7425,0.7041,0.7357,0.7277,0.7255,0.7237,0.5418,0.566,0.5601,0.5464,0.536,0.5097,1.111,0.9309,0.6443,0.4219,471.162,496.072,589.659,625.981,171.18,443.383,476.812,582.618,604.618,142.34,429.107,449.246,601.509,652.334,106.236,431.307,458.542,569.385,632.822,141.511,403.633,452.517,562.168,633.679,124.29,412.368,408.913,559.919,624.032,114.016,348.051,468.523,589.979,631.616,166.653,428.296,434.936,566.142,610.414,135.546
24,0.08029,0.07093,0.06788,0.08926,0.1254,0.1477,0.1275,0.139,0.1241,0.1179,0.1305,0.1147,0.1132,0.1101,0.1021,0.1018,0.1145,0.1112,0.112,0.1383,0.11,0.112,0.1116,0.1267,0.2414,0.5579,0.4449,0.2966,0.1829,0.1132,0.1253,0.1047,0.09239,0.1237,0.1312,0.1365,0.1623,0.1598,0.1557,0.3222,0.3755,0.3909,0.4098,0.4246,0.4495,0.4883,0.4761,0.4509,0.3672,0.3674,0.4195,0.8005,0.6431,0.4282,0.2672,0.1737,0.1164,0.1673,0.1354,0.1194,0.1709,0.19,0.2009,0.238,0.254,0.2596,0.447,0.5273,0.5609,0.5855,0.6063,0.6208,0.6229,0.6339,0.6308,0.6283,0.6328,0.6262,0.6358,0.6409,0.6435,0.6469,0.6648,0.6798,0.6532,0.6496,0.6696,0.685,0.6878,0.6763,0.6839,0.687,0.6897,0.6907,0.6931,0.7011,0.7076,0.7106,0.711,0.7053,0.7118,0.7147,0.7029,0.6993,0.7021,0.705,0.7137,0.7157,0.7372,0.7426,0.7721,0.7499,0.7108,0.7429,0.7347,0.7324,0.7312,0.5498,0.5724,0.5664,0.5524,0.5429,0.5178,1.122,0.9323,0.6464,0.4255,464.641,492.539,587.029,619.937,169.371,438.781,473.672,580.374,596.71,143.28,422.645,446.009,600.01,645.377,104.262,425.537,455.609,567.017,626.415,143.416,400.679,449.469,561.077,627.52,123.495,408.753,405.739,557.542,617.973,115.846,341.296,465.435,588.683,624.011,164.303,421.961,431.932,563.638,611.005,136.49
25,0.08103,0.07128,0.0677,0.08864,0.1248,0.1473,0.1269,0.139,0.1238,0.1172,0.1306,0.1141,0.1129,0.1097,0.1016,0.1014,0.1141,0.1109,0.1115,0.1385,0.1194,0.1155,0.1126,0.1269,0.2395,0.552,0.4359,0.2891,0.1788,0.1135,0.1254,0.1044,0.09225,0.1225,0.1298,0.135,0.1604,0.158,0.1537,0.3192,0.372,0.3869,0.4055,0.4201,0.4453,0.4846,0.4715,0.4453,0.3585,0.359,0.4127,0.7884,0.6245,0.4093,0.2496,0.1605,0.1042,0.1587,0.1248,0.1048,0.1588,0.179,0.1896,0.2263,0.242,0.2472,0.4325,0.5125,0.5462,0.5708,0.5917,0.6058,0.6074,0.619,0.6156,0.6123,0.6169,0.6103,0.6199,0.6256,0.6282,0.6319,0.6496,0.6649,0.6376,0.6337,0.6544,0.6698,0.6727,0.6604,0.6684,0.6718,0.6746,0.6757,0.6784,0.6865,0.6924,0.6961,0.6971,0.6907,0.6979,0.7003,0.6889,0.6851,0.688,0.6911,0.6996,0.7027,0.7238,0.7295,0.7576,0.7351,0.6963,0.7289,0.7201,0.7187,0.7167,0.5335,0.5588,0.5538,0.5392,0.5297,0.5015,1.099,0.9095,0.6252,0.405,476.945,500.87,593.566,632.694,172.169,449.955,480.728,586.877,609.296,148.775,437.045,453.719,604.698,654.631,113.363,438.176,462.473,573.694,639.222,145.806,407.435,456.491,568.113,639.889,125.517,417.436,412.697,564.943,629.689,119.087,353.752,472.617,592.753,637.893,170.502,435.182,438.841,569.757,623.006,138.91
26,0.07805,0.06861,0.0653,0.08647,0.1223,0.145,0.1247,0.1366,0.1216,0.1152,0.1283,0.112,0.1109,0.1077,0.09967,0.09961,0.1122,0.109,0.1097,0.1364,0.1078,0.1097,0.1094,0.1243,0.2381,0.5521,0.436,0.2894,0.1779,0.1109,0.1236,0.1028,0.09033,0.1211,0.1286,0.1342,0.1597,0.1569,0.1527,0.3186,0.3719,0.3866,0.4058,0.4201,0.4452,0.4849,0.4719,0.446,0.3618,0.3619,0.4148,0.7925,0.6353,0.4211,0.2622,0.1705,0.1156,0.1665,0.1341,0.1181,0.1694,0.1887,0.1994,0.2366,0.2529,0.2584,0.4448,0.5254,0.5589,0.5842,0.6046,0.6193,0.621,0.6327,0.6294,0.6262,0.6309,0.6245,0.634,0.6391,0.6421,0.6454,0.6634,0.6785,0.6517,0.6476,0.6679,0.6834,0.6864,0.6746,0.6825,0.6849,0.6881,0.6897,0.6913,0.6994,0.7058,0.7093,0.7098,0.7039,0.7106,0.7139,0.7014,0.698,0.7009,0.7034,0.7125,0.7153,0.7362,0.7423,0.7713,0.7491,0.7107,0.7426,0.7338,0.7319,0.7296,0.5474,0.5714,0.5659,0.5523,0.5416,0.5151,1.115,0.932,0.6464,0.4252,471.047,498.156,591.453,628.416,171.656,444.505,478.978,584.464,607.035,143.676,428.131,451.239,602.867,653.355,107.716,431.875,460.343,571.279,635.119,143.427,404.864,454.265,564.515,636.136,124.757,413.834,410.675,562.074,626.499,115.303,349.866,470.304,591.144,633.94,167.291,427.828,436.711,567.734,614.675,136.915
27,0.07848,0.06872,0.06547,0.08602,0.1225,0.1449,0.1248,0.1356,0.1211,0.1148,0.1282,0.1121,0.1107,0.1076,0.09973,0.09968,0.1127,0.1091,0.1099,0.1369,0.1181,0.1141,0.1112,0.1249,0.2325,0.5448,0.4292,0.2837,0.1747,0.1104,0.1228,0.1025,0.09061,0.1211,0.1283,0.1336,0.1591,0.1565,0.1523,0.3179,0.3704,0.3855,0.4043,0.4185,0.4439,0.4835,0.4706,0.4444,0.3594,0.3593,0.413,0.7888,0.6282,0.4166,0.2606,0.1709,0.1178,0.1679,0.135,0.1189,0.1696,0.1891,0.1995,0.2371,0.2534,0.2591,0.4452,0.5258,0.5593,0.5845,0.6052,0.6195,0.6218,0.6331,0.6294,0.6267,0.6313,0.6246,0.634,0.6393,0.6424,0.6455,0.6643,0.6793,0.6517,0.6479,0.6677,0.6836,0.6869,0.6744,0.682,0.6852,0.688,0.6894,0.6918,0.6998,0.7061,0.71,0.7103,0.7044,0.7116,0.7141,0.7014,0.6981,0.7011,0.7039,0.7129,0.7152,0.7367,0.7426,0.7665,0.7421,0.739,0.7461,0.7288,0.7259,0.7232,0.5375,0.5635,0.5546,0.5412,0.5315,0.4974,1.093,0.8984,0.614,0.395,474.309,501.982,594.704,635.074,172.401,449.146,481.924,588.428,614.389,149.131,432.124,454.827,605.733,655.202,117.011,435.901,463.326,574.849,641.376,148.251,407.53,457.453,570.611,641.514,126.376,417.097,413.627,566.375,631.567,122.117,353.865,473.564,593.641,638.455,172.945,431.334,439.853,570.645,627.69,142.134
