real_name,cha049_20170511,cha049_20170512,cha049_20170513,cha049_20170514,cha049_20170515,cha049_20170516,cha049_20170517,cha049_20170518,cha049_20170519,cha049_20170520,cha049_20170521,cha049_20170522,cha049_20170523,cha049_20170524,cha049_20170525,cha049_20170526,cha049_20170527,cha049_20170528,cha049_20170529,cha049_20170530,cha049_20170531,cha049_20170601,cha049_20170602,cha049_20170603,cha049_20170604,cha049_20170605,cha049_20170606,cha049_20170607,cha049_20170608,cha049_20170609,cha049_20170610,cha049_20170611,cha049_20170612,cha049_20170613,cha049_20170614,cha049_20170615,cha049_20170616,cha049_20170617,cha049_20170618,cha049_20170619,cha049_20170620,cha049_20170621,cha049_20170622,cha049_20170623,cha049_20170624,cha049_20170625,cha049_20170626,cha049_20170627,cha049_20170628,cha049_20170629,cha049_20170630,cha049_20170701,cha049_20170702,cha049_20170703,cha049_20170704,cha049_20170705,cha049_20170706,cha049_20170707,cha049_20170708,cha049_20170709,cha049_20170710,cha049_20170711,cha049_20170712,cha049_20170713,cha049_20170714,cha049_20170715,cha049_20170716,cha049_20170717,cha049_20170718,cha049_20170719,cha049_20170720,cha049_20170721,cha049_20170722,cha049_20170723,cha049_20170724,cha049_20170725,cha049_20170726,cha049_20170727,cha049_20170728,cha049_20170729,cha049_20170730,cha049_20170731,cha049_20170801,cha049_20170802,cha049_20170803,cha049_20170804,cha049_20170805,cha049_20170806,cha049_20170807,cha049_20170808,cha049_20170809,cha049_20170810,cha049_20170811,cha049_20170812,cha049_20170813,cha049_20170814,cha049_20170815,cha049_20170816,cha049_20170817,cha049_20170818,cha049_20170819,cha049_20170820,cha049_20170821,cha049_20170822,cha049_20170823,cha049_20170824,cha049_20170825,cha049_20170826,cha049_20170827,cha049_20170828,cha049_20170829,cha049_20170830,cha049_20170831,cha049_20170901,cha049_20170902,cha049_20170903,cha049_20170904,cha049_20170905,cha049_20170906,cha049_20170907,cha049_20170908,cha049_20170909,cha049_20170910,cha049_20170911,cha049_20170912,cha049_20170913,cha049_20170914,obd_irr_paddy_20160531,obd_irr_paddy_20160630,obd_irr_paddy_20160731,obd_irr_paddy_20160831,obd_irr_paddy_20160930,obd_irr_paddy_20170531,obd_irr_paddy_20170630,obd_irr_paddy_20170731,obd_irr_paddy_20170831,obd_irr_paddy_20170930,obd_irr_paddy_20180531,obd_irr_paddy_20180630,obd_irr_paddy_20180731,obd_irr_paddy_20180831,obd_irr_paddy_20180930,obd_irr_paddy_20190531,obd_irr_paddy_20190630,obd_irr_paddy_20190731,obd_irr_paddy_20190831,obd_irr_paddy_20190930,obd_irr_paddy_20200531,obd_irr_paddy_20200630,obd_irr_paddy_20200731,obd_irr_paddy_20200831,obd_irr_paddy_20200930,obd_irr_paddy_20210531,obd_irr_paddy_20210630,obd_irr_paddy_20210731,obd_irr_paddy_20210831,obd_irr_paddy_20210930,obd_irr_paddy_20220531,obd_irr_paddy_20220630,obd_irr_paddy_20220731,obd_irr_paddy_20220831,obd_irr_paddy_20220930,obd_irr_paddy_20230531,obd_irr_paddy_20230630,obd_irr_paddy_20230731,obd_irr_paddy_20230831,obd_irr_paddy_20230930
28,0.08326,0.07375,0.07049,0.09174,0.1281,0.1505,0.13,0.1416,0.1267,0.1201,0.1331,0.117,0.1155,0.1124,0.1044,0.104,0.1168,0.1135,0.1142,0.1407,0.1124,0.1143,0.1136,0.1288,0.2428,0.5588,0.445,0.2973,0.1845,0.1154,0.1274,0.107,0.09437,0.1256,0.1327,0.1383,0.164,0.1614,0.1573,0.3238,0.3769,0.392,0.4112,0.4256,0.4509,0.4899,0.4768,0.4515,0.368,0.3679,0.4202,0.8004,0.6428,0.4281,0.2681,0.1757,0.1195,0.1687,0.137,0.121,0.1722,0.1914,0.2024,0.2396,0.256,0.2619,0.4483,0.5289,0.5626,0.5873,0.6081,0.6221,0.6245,0.6361,0.6324,0.6298,0.634,0.6278,0.6372,0.6419,0.6452,0.6487,0.667,0.6813,0.6541,0.6505,0.6708,0.6862,0.6893,0.6777,0.6851,0.6881,0.6912,0.6926,0.6946,0.7019,0.7086,0.7119,0.7125,0.7068,0.7137,0.716,0.7041,0.7008,0.7038,0.706,0.7145,0.7169,0.7372,0.7425,0.7687,0.7456,0.7426,0.7485,0.7329,0.7288,0.7215,0.5357,0.5597,0.5534,0.5385,0.5291,0.5018,1.103,0.9123,0.6255,0.4049,473.842,494.921,588.66,626.486,170.831,443.894,475.644,582.243,606.334,144.144,433.015,448.071,601.109,651.801,108.269,433.2,457.576,568.65,632.089,144.472,403.331,451.5,563.371,632.933,124.012,412.322,407.957,559.702,623.952,116.827,347.603,467.536,589.592,632.581,166.667,430.974,433.898,565.207,616.906,137.444
29,0.07676,0.06754,0.06403,0.08533,0.1213,0.1439,0.1235,0.1355,0.1204,0.1142,0.127,0.1112,0.1097,0.1066,0.09859,0.09842,0.111,0.1079,0.1085,0.135,0.1066,0.1086,0.1083,0.1233,0.237,0.5519,0.4362,0.2894,0.1775,0.1089,0.1224,0.1015,0.08914,0.1205,0.1276,0.1332,0.1587,0.1562,0.1519,0.3178,0.371,0.3864,0.4052,0.4197,0.4449,0.484,0.4714,0.4456,0.3618,0.3618,0.4148,0.7933,0.6358,0.4213,0.2616,0.1691,0.1122,0.1645,0.1326,0.1167,0.1683,0.1878,0.1985,0.2356,0.2516,0.2574,0.444,0.5244,0.5579,0.5827,0.6035,0.618,0.62,0.6312,0.6278,0.6254,0.6297,0.623,0.6327,0.638,0.6407,0.644,0.6622,0.6773,0.6504,0.6464,0.6668,0.6821,0.6853,0.6732,0.6808,0.684,0.6853,0.6864,0.6854,0.6923,0.698,0.7016,0.7019,0.6961,0.7027,0.7055,0.6931,0.6888,0.6898,0.6922,0.7007,0.703,0.724,0.7298,0.7596,0.7363,0.6983,0.7297,0.7218,0.7191,0.7175,0.5352,0.5592,0.5533,0.5388,0.5292,0.5039,1.105,0.9106,0.6235,0.4022,468.374,495.971,589.792,627.329,171.196,442.31,476.825,583.17,605.589,144.855,425.793,449.212,601.948,652.526,107.686,429.199,458.457,569.699,632.915,144.334,403.229,452.437,564.038,633.866,124.265,411.799,408.829,560.719,624.807,116.678,347.223,468.471,590.259,632.848,166.814,425.249,434.866,566.207,616.897,137.333
30,0.08247,0.0734,0.07003,0.0913,0.1276,0.1499,0.1295,0.1412,0.1261,0.1198,0.1325,0.1167,0.1151,0.1121,0.1038,0.1037,0.1164,0.1129,0.1141,0.1402,0.1118,0.1138,0.1134,0.1284,0.243,0.5594,0.4455,0.2976,0.1846,0.1151,0.1272,0.1062,0.09373,0.125,0.1326,0.1378,0.1636,0.1612,0.1568,0.3236,0.3766,0.3922,0.411,0.4255,0.4508,0.4894,0.4772,0.4518,0.3686,0.3682,0.4203,0.8009,0.643,0.4284,0.2681,0.1752,0.1186,0.1683,0.1367,0.1207,0.1721,0.1915,0.2019,0.2395,0.2553,0.2612,0.448,0.5281,0.5621,0.5869,0.6076,0.6219,0.624,0.6354,0.6323,0.6292,0.6337,0.6272,0.6366,0.6419,0.6446,0.6481,0.6666,0.6812,0.6545,0.6502,0.6704,0.6862,0.6893,0.6774,0.6847,0.6879,0.6906,0.692,0.6939,0.702,0.7081,0.7115,0.7123,0.706,0.7133,0.7155,0.704,0.6999,0.7033,0.7061,0.7141,0.7171,0.7384,0.7433,0.7729,0.7511,0.7477,0.7527,0.7376,0.7342,0.7318,0.5501,0.5735,0.5674,0.5538,0.5431,0.5188,1.122,0.9288,0.6436,0.4239,467.542,493.969,588.048,625.981,170.63,440.331,475.291,581.822,606.879,143.702,425.234,447.361,600.725,651.482,108.248,428.219,456.873,568.046,631.3,144.894,401.966,450.822,563.103,632.15,123.85,410.35,407.324,559.182,623.364,117.283,343.79,466.77,589.243,632.008,166.582,424.875,433.28,564.641,617.144,137.586
31,0.07756,0.0678,0.06427,0.08525,0.1212,0.1437,0.1235,0.1351,0.1202,0.1139,0.1271,0.1109,0.1095,0.1067,0.09839,0.09856,0.1113,0.1078,0.1087,0.1356,0.1164,0.1128,0.1099,0.1238,0.236,0.5482,0.4318,0.2853,0.1757,0.11,0.1225,0.1017,0.08968,0.1203,0.1273,0.1325,0.1583,0.1554,0.1511,0.3167,0.3696,0.3842,0.4029,0.4177,0.4429,0.4824,0.4693,0.4434,0.3584,0.3583,0.4118,0.7878,0.6273,0.4154,0.2594,0.1685,0.1152,0.1657,0.1334,0.1174,0.1683,0.1875,0.1983,0.236,0.2517,0.2574,0.4435,0.524,0.558,0.5831,0.6035,0.6184,0.62,0.6316,0.6282,0.6247,0.6298,0.623,0.6328,0.6379,0.6406,0.6442,0.6627,0.6779,0.6502,0.6461,0.6664,0.6821,0.6856,0.6728,0.6808,0.684,0.6868,0.6879,0.6899,0.6986,0.7045,0.7083,0.7089,0.7026,0.7096,0.7122,0.7005,0.6968,0.6996,0.7026,0.7113,0.7141,0.7354,0.7413,0.769,0.7459,0.708,0.7402,0.7313,0.7289,0.728,0.545,0.5696,0.5647,0.5507,0.5406,0.5122,1.109,0.9202,0.6361,0.4177,475.557,501.412,594.051,633.299,172.282,449.2,481.305,587.325,609.866,148.998,432.748,454.265,605.05,654.909,113.981,436.132,462.889,574.174,639.915,145.994,407.362,456.96,568.562,640.586,125.699,416.853,413.175,565.372,630.215,119.38,353.637,473.075,593.083,638.166,171.054,432.016,439.337,570.198,623.602,139.113
32,0.08429,0.075,0.07196,0.0934,0.1296,0.1523,0.1313,0.1424,0.1277,0.1214,0.1341,0.118,0.1167,0.1137,0.1055,0.1054,0.1181,0.1147,0.1155,0.142,0.1136,0.1155,0.115,0.13,0.2447,0.5618,0.4486,0.3002,0.1864,0.1167,0.1284,0.1079,0.09541,0.1266,0.1344,0.1398,0.1656,0.1629,0.1589,0.3258,0.3791,0.3945,0.4138,0.428,0.4533,0.4917,0.4793,0.4543,0.3712,0.3708,0.4233,0.8046,0.647,0.4317,0.2709,0.1774,0.1207,0.1697,0.1379,0.122,0.1733,0.1925,0.2034,0.2408,0.2569,0.2623,0.4495,0.53,0.5635,0.589,0.6091,0.6236,0.6259,0.6369,0.6336,0.6308,0.6357,0.6292,0.6386,0.6438,0.6468,0.6496,0.6674,0.6825,0.6564,0.6523,0.6722,0.6878,0.6909,0.6789,0.6868,0.6898,0.6922,0.6934,0.696,0.7038,0.71,0.7132,0.7139,0.7078,0.7148,0.717,0.7058,0.7019,0.7048,0.7076,0.7162,0.7186,0.7394,0.7453,0.7746,0.752,0.7487,0.7546,0.7391,0.7355,0.7336,0.5522,0.5746,0.5689,0.555,0.5449,0.5206,1.125,0.9312,0.6454,0.4237,467.279,492.258,586.75,622.853,169.33,439.89,473.576,580.543,603.645,142.383,427.055,445.772,599.757,646.237,107.256,428.596,455.521,566.772,627.719,144.893,401.022,449.427,561.99,628.629,123.483,409.473,405.848,557.637,619.787,117.515,342.553,465.279,588.35,627.019,166.291,426.893,431.892,563.347,614.743,137.542
33,0.07659,0.06762,0.06437,0.08545,0.1214,0.1441,0.1237,0.1351,0.12,0.114,0.127,0.111,0.1098,0.1066,0.09866,0.09864,0.1114,0.1079,0.1088,0.1354,0.1071,0.1089,0.1085,0.1233,0.2365,0.5515,0.4384,0.2911,0.1785,0.1092,0.123,0.1021,0.08971,0.1209,0.1284,0.1337,0.1593,0.1568,0.1527,0.3185,0.372,0.3875,0.4061,0.4207,0.4459,0.4847,0.4726,0.447,0.363,0.363,0.4154,0.7952,0.6374,0.4227,0.2629,0.1704,0.1136,0.1649,0.1332,0.1173,0.1691,0.1883,0.1992,0.2363,0.2524,0.2582,0.4445,0.5254,0.5587,0.584,0.6043,0.6188,0.6211,0.6322,0.6289,0.6257,0.6308,0.6241,0.6339,0.6386,0.642,0.645,0.6633,0.6782,0.6514,0.647,0.6675,0.6833,0.6864,0.6742,0.6818,0.685,0.6877,0.6894,0.691,0.6994,0.7054,0.7092,0.7098,0.7036,0.7106,0.713,0.7014,0.6982,0.7009,0.7034,0.712,0.7148,0.7355,0.7414,0.7697,0.7472,0.709,0.7407,0.7323,0.7304,0.729,0.547,0.5712,0.5651,0.551,0.5412,0.5146,1.117,0.9318,0.6459,0.4247,472.402,495.719,589.405,626.457,171.089,443.948,476.538,582.511,604.765,143.565,431.663,448.921,601.338,652.197,107.166,432.668,458.298,569.252,632.469,143.188,403.687,452.256,562.86,633.593,124.213,412.686,408.707,560.037,624.248,115.393,348.164,468.28,589.931,632.383,166.602,430.365,434.663,565.906,613.36,136.852
34,0.06919,0.06008,0.0569,0.07796,0.1137,0.1365,0.1165,0.1275,0.1131,0.1068,0.1197,0.1041,0.1025,0.09964,0.09174,0.09168,0.1042,0.1012,0.102,0.1284,0.1002,0.102,0.102,0.1163,0.229,0.5446,0.4316,0.2845,0.1719,0.1007,0.1163,0.0954,0.08274,0.1146,0.1227,0.1282,0.1537,0.151,0.147,0.3124,0.3657,0.381,0.4003,0.4144,0.4398,0.479,0.4659,0.4408,0.3567,0.3569,0.4098,0.7891,0.6321,0.4163,0.2561,0.1624,0.1028,0.1595,0.1275,0.1115,0.1645,0.1844,0.1946,0.2321,0.248,0.2534,0.4399,0.52,0.5534,0.5788,0.5992,0.6133,0.6155,0.627,0.6237,0.6205,0.6253,0.6187,0.6286,0.6334,0.6365,0.6398,0.6579,0.6725,0.6459,0.6421,0.6617,0.6778,0.6815,0.669,0.6766,0.6797,0.6828,0.6839,0.6863,0.6942,0.7003,0.7041,0.7045,0.6985,0.7052,0.708,0.6964,0.6923,0.6959,0.6985,0.7074,0.7097,0.7307,0.7365,0.7583,0.737,0.735,0.7415,0.7255,0.7203,0.7182,0.5368,0.5605,0.5549,0.541,0.5308,0.5048,1.107,0.914,0.6278,0.4074,461.229,493.919,588.432,626.116,170.67,438.116,475.075,582.217,606.971,143.299,419.428,447.289,601.313,652.135,107.917,422.903,456.587,568.241,630.774,144.93,400.768,450.486,563.402,631.634,123.755,409.056,406.698,559.426,623.1,117.234,341.351,466.573,589.843,632.125,166.621,418.003,432.933,564.801,617.113,137.292
35,0.08069,0.07047,0.06653,0.08713,0.1231,0.1446,0.1222,0.1337,0.1185,0.1119,0.125,0.1085,0.1074,0.1026,0.09383,0.09083,0.1023,0.09818,0.09878,0.1251,0.1061,0.102,0.09908,0.1135,0.2254,0.537,0.4202,0.2743,0.1647,0.09367,0.1125,0.09112,0.0786,0.1101,0.1174,0.123,0.1484,0.1456,0.1413,0.3059,0.3591,0.3738,0.3928,0.407,0.4323,0.4719,0.4598,0.4335,0.3482,0.3488,0.402,0.7783,0.6206,0.4057,0.2469,0.1551,0.09425,0.1555,0.1236,0.1074,0.1602,0.1802,0.1908,0.228,0.2437,0.2491,0.4349,0.5153,0.5487,0.5736,0.5945,0.6087,0.6109,0.6217,0.6186,0.6156,0.6207,0.6132,0.6237,0.6286,0.632,0.6346,0.6535,0.669,0.6408,0.6369,0.6577,0.6735,0.6762,0.6639,0.6721,0.675,0.6782,0.679,0.6812,0.6894,0.696,0.699,0.6999,0.6941,0.7012,0.7038,0.6916,0.688,0.6912,0.6938,0.7032,0.7052,0.7272,0.7328,0.7626,0.7401,0.7366,0.7421,0.7267,0.723,0.7212,0.5379,0.5627,0.5568,0.5428,0.5332,0.5066,1.103,0.9127,0.6286,0.4094,473.629,500.207,593.076,632.279,172.058,447.765,480.091,586.554,610.657,147.678,430.599,453.149,604.416,654.376,113.382,434.27,461.939,573.211,638.665,146.194,406.393,455.954,567.934,639.285,125.367,415.65,412.238,564.523,629.261,119.59,352.075,472.067,592.474,637.642,170.28,430.17,438.4,569.301,623.338,139.16
36,0.07899,0.06949,0.06568,0.08681,0.123,0.1454,0.1251,0.1362,0.1212,0.1151,0.1283,0.1121,0.111,0.1079,0.0999,0.09976,0.1126,0.1093,0.1102,0.137,0.118,0.114,0.1113,0.1249,0.2352,0.5479,0.4321,0.2857,0.1764,0.1108,0.1236,0.1027,0.09044,0.1211,0.1282,0.1338,0.1591,0.1566,0.1523,0.318,0.3705,0.3856,0.4042,0.4187,0.4439,0.4833,0.4705,0.4444,0.3593,0.3594,0.4129,0.7892,0.6283,0.4168,0.2602,0.1703,0.1171,0.1667,0.1346,0.1182,0.1695,0.1884,0.1993,0.2366,0.2531,0.2586,0.4445,0.5253,0.5588,0.5839,0.6047,0.6188,0.621,0.6324,0.6288,0.6261,0.6307,0.624,0.6337,0.6386,0.6417,0.6454,0.6638,0.6783,0.6515,0.6472,0.6671,0.683,0.6861,0.6739,0.6811,0.6842,0.6877,0.6889,0.6904,0.6978,0.7039,0.7073,0.7071,0.701,0.7069,0.7086,0.6954,0.6909,0.6943,0.6943,0.7017,0.7043,0.724,0.7292,0.7544,0.7307,0.7285,0.7347,0.7178,0.7148,0.7136,0.5297,0.5557,0.5507,0.5371,0.5271,0.4972,1.094,0.901,0.6169,0.3982,471.883,501.173,594.1,634.176,172.261,453.267,481.083,587.832,613.529,148.741,445.485,454.017,605.32,654.918,116.279,443.89,462.657,574.228,640.199,147.795,410.879,456.735,569.931,640.576,125.648,422.815,412.927,565.806,630.8,121.351,354.384,472.845,593.268,638.176,172.44,436.371,439.06,570.091,626.88,141.21
37,0.07436,0.0652,0.06187,0.08317,0.1192,0.1418,0.1218,0.1331,0.1185,0.1123,0.1254,0.1095,0.1083,0.105,0.09733,0.09714,0.11,0.1065,0.1076,0.134,0.1058,0.1077,0.1074,0.1222,0.2346,0.5492,0.4338,0.2875,0.1761,0.1078,0.1215,0.1007,0.08843,0.1199,0.1271,0.1329,0.1584,0.1559,0.1521,0.3179,0.3709,0.3863,0.4053,0.4196,0.4451,0.4844,0.4713,0.4458,0.3619,0.3621,0.4152,0.7933,0.6361,0.4216,0.2625,0.1703,0.1141,0.1649,0.1334,0.1174,0.1689,0.1882,0.1992,0.2364,0.2526,0.2582,0.4447,0.5252,0.5589,0.5843,0.6043,0.6192,0.6215,0.6326,0.629,0.6262,0.6312,0.6243,0.634,0.6392,0.642,0.6455,0.664,0.6784,0.6518,0.6473,0.6679,0.6833,0.6866,0.6748,0.6824,0.6852,0.6884,0.6899,0.6919,0.6997,0.706,0.7098,0.71,0.7045,0.711,0.714,0.7018,0.6984,0.7013,0.7042,0.713,0.7157,0.7366,0.7422,0.7651,0.7428,0.7411,0.7479,0.7322,0.7294,0.7284,0.5466,0.5702,0.5647,0.5517,0.5414,0.5133,1.115,0.9236,0.6391,0.4195,469.104,496.756,590.277,628.778,171.391,443.618,477.58,583.937,608.517,145.484,429.17,449.923,602.355,652.715,110.615,431.524,459.093,570.322,634.618,145.52,403.887,453.099,565.196,635.387,124.472,412.915,409.528,561.601,626.2,118.321,348.401,469.109,590.586,635.275,167.57,428.606,435.553,566.723,620.096,138.276
38,0.07363,0.06413,0.06064,0.08142,0.1174,0.1398,0.1202,0.132,0.1171,0.1109,0.1241,0.1079,0.1064,0.1034,0.09527,0.09535,0.108,0.1047,0.1056,0.1323,0.1132,0.1097,0.1068,0.1212,0.234,0.5461,0.4299,0.2838,0.1733,0.1066,0.12,0.09951,0.08682,0.1177,0.1248,0.1302,0.1556,0.1526,0.1486,0.3137,0.3665,0.3814,0.4001,0.4146,0.4399,0.4792,0.4668,0.4403,0.3553,0.3556,0.4092,0.7854,0.6243,0.4129,0.2563,0.1656,0.1113,0.1632,0.1308,0.1147,0.1661,0.1854,0.1961,0.2338,0.2496,0.2552,0.4411,0.5217,0.5555,0.5804,0.6007,0.616,0.6176,0.629,0.6254,0.6223,0.6274,0.6206,0.6303,0.6353,0.6387,0.6417,0.6604,0.6759,0.6479,0.6441,0.664,0.68,0.6829,0.6709,0.6783,0.6815,0.6843,0.6857,0.6875,0.6962,0.7022,0.7063,0.7066,0.7002,0.7074,0.71,0.6982,0.6946,0.6973,0.7001,0.7089,0.7118,0.7332,0.7393,0.7688,0.7462,0.7077,0.7397,0.7309,0.7282,0.7259,0.5404,0.5659,0.56,0.545,0.5356,0.5095,1.106,0.9142,0.6286,0.4087,475.081,500.749,593.716,632.304,172.215,448.746,480.601,586.946,608.918,147.771,431.59,453.59,604.939,654.988,111.89,434.752,462.241,573.684,638.618,145.282,406.816,456.235,567.758,639.385,125.315,415.973,412.362,564.856,629.46,118.026,352.234,472.431,593.017,638.244,169.605,430.754,438.597,569.777,621.494,138.391
39,0.06805,0.05842,0.05489,0.07545,0.1111,0.1334,0.1135,0.1253,0.1107,0.1042,0.1172,0.1008,0.09969,0.09646,0.0883,0.08854,0.101,0.09787,0.0985,0.1249,0.1062,0.1025,0.0999,0.1141,0.2262,0.5381,0.4219,0.2757,0.1657,0.09555,0.1132,0.09221,0.07923,0.1109,0.1188,0.1242,0.1495,0.1467,0.1424,0.3073,0.3602,0.3751,0.3939,0.4086,0.4343,0.4733,0.4606,0.4349,0.3495,0.3499,0.4034,0.7795,0.622,0.4071,0.2484,0.1564,0.09687,0.1567,0.1243,0.1085,0.1611,0.181,0.1916,0.2288,0.2445,0.25,0.4358,0.5157,0.5498,0.5748,0.5952,0.6098,0.6113,0.623,0.6198,0.6164,0.6212,0.6145,0.6241,0.6295,0.6323,0.636,0.6541,0.6692,0.6423,0.6382,0.6583,0.6738,0.6772,0.6651,0.6724,0.6755,0.6786,0.6804,0.6824,0.6902,0.6962,0.7003,0.7009,0.6952,0.7018,0.7046,0.6924,0.689,0.6917,0.6947,0.7037,0.7062,0.7272,0.7332,0.763,0.74,0.7016,0.7339,0.725,0.7231,0.721,0.538,0.5632,0.5574,0.5438,0.5331,0.5063,1.104,0.9147,0.6305,0.4109,473.134,500.086,592.969,631.865,172.035,447.483,479.967,586.279,608.551,148.327,429.995,453.043,604.241,654.311,112.143,433.818,461.846,573.065,638.34,145.486,406.255,455.86,567.392,639.068,125.309,415.48,412.144,564.318,629.007,118.615,351.849,471.965,592.357,637.578,169.655,429.591,438.308,569.213,621.926,138.638
40,0.0764,0.067,0.06355,0.08482,0.121,0.1431,0.1213,0.1327,0.1185,0.1125,0.1259,0.1104,0.1093,0.1067,0.09893,0.09921,0.1122,0.1094,0.1104,0.1372,0.1065,0.1062,0.1055,0.1204,0.2332,0.5479,0.4327,0.2866,0.1756,0.1059,0.1211,0.1012,0.08915,0.1206,0.128,0.1338,0.1593,0.157,0.1525,0.3182,0.3711,0.3864,0.4056,0.4202,0.4428,0.4819,0.4691,0.4443,0.3605,0.3607,0.414,0.793,0.6359,0.4215,0.2626,0.1706,0.1129,0.1604,0.1273,0.1118,0.1641,0.1842,0.1948,0.2328,0.2489,0.2552,0.4415,0.5222,0.5565,0.5817,0.6023,0.6165,0.6188,0.6303,0.6272,0.624,0.6286,0.6219,0.6321,0.6363,0.6378,0.6407,0.6597,0.6741,0.6479,0.6443,0.6655,0.6812,0.6847,0.6728,0.6808,0.6841,0.6842,0.684,0.6849,0.693,0.6993,0.7036,0.7041,0.6989,0.7061,0.7087,0.6972,0.6941,0.6973,0.7004,0.7089,0.7117,0.7332,0.738,0.7656,0.7425,0.7399,0.7461,0.7296,0.7244,0.7224,0.5414,0.566,0.5607,0.5469,0.538,0.5106,1.111,0.9216,0.6343,0.4123,469.644,496.707,590.26,628.563,171.375,443.08,477.526,583.794,608.303,145.149,427.087,449.879,602.27,652.683,109.924,430.475,459.057,570.246,634.491,145.174,403.802,453.058,564.92,635.292,124.462,412.568,409.489,561.47,626.066,117.643,348.267,469.069,590.527,635.019,167.431,426.62,435.516,566.675,619.404,137.968
41,0.07909,0.06988,0.0666,0.0878,0.124,0.1463,0.1262,0.1379,0.1229,0.1167,0.1293,0.1134,0.1123,0.1089,0.1009,0.1009,0.1134,0.1103,0.1109,0.1375,0.1091,0.1109,0.1107,0.1256,0.2396,0.5547,0.4408,0.2935,0.1811,0.1125,0.1252,0.1042,0.09154,0.1226,0.1301,0.1355,0.1612,0.1587,0.1543,0.3206,0.3737,0.3892,0.4081,0.4223,0.4475,0.4866,0.4747,0.4486,0.3647,0.3648,0.4172,0.7965,0.6393,0.4242,0.2649,0.1723,0.1166,0.1674,0.1351,0.1189,0.1704,0.1897,0.2005,0.238,0.2539,0.2593,0.4464,0.5266,0.5605,0.5853,0.6058,0.6203,0.6227,0.6338,0.6304,0.6275,0.6324,0.6255,0.6351,0.6404,0.6435,0.6463,0.6642,0.68,0.6528,0.6492,0.6694,0.6847,0.6877,0.6756,0.6837,0.6862,0.6892,0.6903,0.693,0.701,0.707,0.7102,0.711,0.705,0.7119,0.7143,0.7028,0.6989,0.7018,0.7046,0.7138,0.7158,0.7374,0.7424,0.7717,0.7492,0.711,0.7429,0.7343,0.7324,0.7306,0.5487,0.5723,0.5659,0.5529,0.5423,0.5158,1.118,0.9375,0.6511,0.4289,472.8,495.914,589.569,625.823,171.141,444.015,476.703,582.524,604.466,142.215,431.168,449.094,601.471,652.311,106.084,432.482,458.443,569.288,632.614,141.46,403.778,452.399,562.132,633.465,124.251,412.599,408.775,559.805,623.838,113.963,348.294,468.432,589.936,631.409,166.61,429.848,434.793,566.046,610.185,135.494
42,0.07084,0.06153,0.05831,0.07883,0.1149,0.1376,0.1179,0.1295,0.115,0.1084,0.1219,0.1059,0.1048,0.1016,0.0936,0.09379,0.1065,0.1033,0.1041,0.1311,0.1122,0.1085,0.1056,0.1199,0.2312,0.5428,0.4269,0.2813,0.1712,0.1056,0.1191,0.09833,0.08619,0.1168,0.1242,0.1298,0.1551,0.1523,0.1482,0.3136,0.3663,0.3812,0.4001,0.4145,0.4399,0.4793,0.4666,0.4405,0.3555,0.3559,0.4092,0.7854,0.6239,0.4125,0.2564,0.1661,0.1123,0.1641,0.1315,0.1153,0.1668,0.186,0.1968,0.2342,0.2503,0.256,0.442,0.5227,0.5562,0.5814,0.602,0.6164,0.6187,0.6297,0.6265,0.6238,0.6285,0.6217,0.6314,0.6364,0.64,0.6432,0.6614,0.6763,0.6491,0.6451,0.6655,0.6814,0.684,0.6718,0.6798,0.6833,0.6856,0.687,0.6897,0.6974,0.704,0.7078,0.708,0.7017,0.7081,0.7095,0.6947,0.6891,0.6884,0.6901,0.6984,0.7005,0.7224,0.7273,0.7545,0.731,0.6933,0.7255,0.7173,0.716,0.7138,0.5314,0.5572,0.5514,0.5392,0.5296,0.5004,1.096,0.9092,0.6249,0.4051,474.523,501.711,594.306,633.182,172.34,449.751,481.619,587.429,609.888,148.164,435.11,454.565,605.077,655.03,113.168,437.379,463.133,574.372,639.955,145.449,407.67,457.237,568.278,640.793,125.738,417.748,413.447,565.425,630.27,118.084,354.009,473.329,593.171,638.286,170.774,433.525,439.613,570.423,621.895,138.804
43,0.07838,0.06876,0.06543,0.08641,0.1225,0.1449,0.1246,0.1363,0.1211,0.1149,0.1282,0.1119,0.1107,0.1076,0.09952,0.09941,0.1124,0.1089,0.1095,0.1366,0.1174,0.1137,0.1108,0.1248,0.2375,0.5503,0.4343,0.2878,0.1777,0.1111,0.1234,0.1029,0.09039,0.1212,0.1284,0.1339,0.1593,0.1567,0.1523,0.318,0.3708,0.3859,0.4048,0.4191,0.4446,0.4842,0.471,0.4451,0.3602,0.3602,0.4133,0.791,0.633,0.4191,0.2618,0.1704,0.1164,0.1663,0.1335,0.118,0.1691,0.1884,0.1992,0.2362,0.2528,0.2582,0.4447,0.5253,0.5588,0.5838,0.6046,0.619,0.6209,0.6326,0.6292,0.6258,0.6306,0.624,0.6334,0.639,0.6417,0.6453,0.6635,0.6781,0.6516,0.6474,0.6671,0.683,0.6862,0.6742,0.6819,0.6844,0.6879,0.6893,0.691,0.699,0.7058,0.7091,0.7095,0.704,0.7108,0.7131,0.701,0.6973,0.7008,0.703,0.7121,0.7151,0.7362,0.7419,0.7701,0.7476,0.7084,0.7411,0.7325,0.7307,0.729,0.5467,0.5707,0.5655,0.5517,0.5412,0.5132,1.112,0.9235,0.6389,0.4195,472.36,499.918,592.821,631.664,172.001,447.056,479.801,586.123,608.368,148.315,429.289,452.897,604.115,654.217,112.008,433.275,461.716,572.914,638.157,145.407,406.057,455.732,567.201,638.905,125.274,415.268,412.026,564.152,628.846,118.519,351.567,471.825,592.304,637.485,169.451,428.818,438.19,569.085,621.638,138.582
