real_name,cha049_20170511,cha049_20170512,cha049_20170513,cha049_20170514,cha049_20170515,cha049_20170516,cha049_20170517,cha049_20170518,cha049_20170519,cha049_20170520,cha049_20170521,cha049_20170522,cha049_20170523,cha049_20170524,cha049_20170525,cha049_20170526,cha049_20170527,cha049_20170528,cha049_20170529,cha049_20170530,cha049_20170531,cha049_20170601,cha049_20170602,cha049_20170603,cha049_20170604,cha049_20170605,cha049_20170606,cha049_20170607,cha049_20170608,cha049_20170609,cha049_20170610,cha049_20170611,cha049_20170612,cha049_20170613,cha049_20170614,cha049_20170615,cha049_20170616,cha049_20170617,cha049_20170618,cha049_20170619,cha049_20170620,cha049_20170621,cha049_20170622,cha049_20170623,cha049_20170624,cha049_20170625,cha049_20170626,cha049_20170627,cha049_20170628,cha049_20170629,cha049_20170630,cha049_20170701,cha049_20170702,cha049_20170703,cha049_20170704,cha049_20170705,cha049_20170706,cha049_20170707,cha049_20170708,cha049_20170709,cha049_20170710,cha049_20170711,cha049_20170712,cha049_20170713,cha049_20170714,cha049_20170715,cha049_20170716,cha049_20170717,cha049_20170718,cha049_20170719,cha049_20170720,cha049_20170721,cha049_20170722,cha049_20170723,cha049_20170724,cha049_20170725,cha049_20170726,cha049_20170727,cha049_20170728,cha049_20170729,cha049_20170730,cha049_20170731,cha049_20170801,cha049_20170802,cha049_20170803,cha049_20170804,cha049_20170805,cha049_20170806,cha049_20170807,cha049_20170808,cha049_20170809,cha049_20170810,cha049_20170811,cha049_20170812,cha049_20170813,cha049_20170814,cha049_20170815,cha049_20170816,cha049_20170817,cha049_20170818,cha049_20170819,cha049_20170820,cha049_20170821,cha049_20170822,cha049_20170823,cha049_20170824,cha049_20170825,cha049_20170826,cha049_20170827,cha049_20170828,cha049_20170829,cha049_20170830,cha049_20170831,cha049_20170901,cha049_20170902,cha049_20170903,cha049_20170904,cha049_20170905,cha049_20170906,cha049_20170907,cha049_20170908,cha049_20170909,cha049_20170910,cha049_20170911,cha049_20170912,cha049_20170913,cha049_20170914,obd_irr_paddy_20160531,obd_irr_paddy_20160630,obd_irr_paddy_20160731,obd_irr_paddy_20160831,obd_irr_paddy_20160930,obd_irr_paddy_20170531,obd_irr_paddy_20170630,obd_irr_paddy_20170731,obd_irr_paddy_20170831,obd_irr_paddy_20170930,obd_irr_paddy_20180531,obd_irr_paddy_20180630,obd_irr_paddy_20180731,obd_irr_paddy_20180831,obd_irr_paddy_20180930,obd_irr_paddy_20190531,obd_irr_paddy_20190630,obd_irr_paddy_20190731,obd_irr_paddy_20190831,obd_irr_paddy_20190930,obd_irr_paddy_20200531,obd_irr_paddy_20200630,obd_irr_paddy_20200731,obd_irr_paddy_20200831,obd_irr_paddy_20200930,obd_irr_paddy_20210531,obd_irr_paddy_20210630,obd_irr_paddy_20210731,obd_irr_paddy_20210831,obd_irr_paddy_20210930,obd_irr_paddy_20220531,obd_irr_paddy_20220630,obd_irr_paddy_20220731,obd_irr_paddy_20220831,obd_irr_paddy_20220930,obd_irr_paddy_20230531,obd_irr_paddy_20230630,obd_irr_paddy_20230731,obd_irr_paddy_20230831,obd_irr_paddy_20230930
44,0.07974,0.07065,0.06745,0.08905,0.1251,0.1474,0.127,0.1386,0.1239,0.1173,0.1303,0.1143,0.1127,0.11,0.1016,0.1005,0.1127,0.107,0.1069,0.1327,0.1041,0.1063,0.1058,0.1204,0.2346,0.5513,0.4387,0.2908,0.1772,0.1008,0.1184,0.09866,0.08606,0.118,0.1243,0.1289,0.1543,0.1518,0.1477,0.3135,0.367,0.3829,0.4019,0.4161,0.4417,0.4803,0.468,0.4431,0.3601,0.3599,0.4119,0.7929,0.636,0.4197,0.259,0.1647,0.09491,0.1571,0.1264,0.1109,0.1638,0.1833,0.194,0.2311,0.2465,0.2521,0.4384,0.5186,0.5524,0.5772,0.5972,0.6116,0.614,0.625,0.6219,0.6188,0.6241,0.6174,0.6264,0.6322,0.6349,0.638,0.656,0.6709,0.6447,0.6403,0.6607,0.6763,0.6794,0.6681,0.675,0.6786,0.6812,0.6832,0.6851,0.6928,0.6988,0.7026,0.703,0.6977,0.704,0.7069,0.6953,0.6913,0.6945,0.6974,0.7062,0.7082,0.7297,0.7346,0.7627,0.7409,0.7378,0.7438,0.728,0.7251,0.723,0.5417,0.565,0.5589,0.5449,0.5351,0.5104,1.115,0.9237,0.6372,0.4165,461.886,491.133,585.837,622.998,169.599,437.086,472.326,579.631,603.09,142.405,420.982,444.789,599.116,648.9,106.695,423.997,454.548,565.867,627.549,143.844,399.536,448.396,560.643,628.574,123.146,407.561,404.733,556.777,619.884,116.202,339.76,464.242,587.881,627.817,165.743,420.697,430.914,562.613,613.024,136.631
45,0.06731,0.0579,0.05429,0.07488,0.1105,0.1329,0.1129,0.1248,0.11,0.1036,0.1167,0.1006,0.0989,0.09606,0.08782,0.08784,0.1006,0.09737,0.09805,0.1246,0.1057,0.1022,0.09936,0.1134,0.2253,0.5368,0.4204,0.2746,0.1648,0.09447,0.1128,0.0912,0.07848,0.1104,0.118,0.1237,0.1489,0.1462,0.142,0.3067,0.3595,0.3747,0.3936,0.4079,0.4331,0.4726,0.4596,0.4341,0.3491,0.3495,0.4027,0.7786,0.621,0.4061,0.2473,0.155,0.09519,0.1554,0.1233,0.1074,0.1603,0.1801,0.1909,0.2278,0.2437,0.2489,0.4349,0.5151,0.5489,0.5736,0.5947,0.6086,0.6108,0.6219,0.6185,0.6157,0.6205,0.6133,0.6232,0.6285,0.6317,0.6347,0.653,0.6685,0.6406,0.6371,0.6573,0.6731,0.676,0.6637,0.6718,0.6748,0.6773,0.6787,0.6808,0.689,0.6957,0.699,0.6993,0.6935,0.7005,0.7034,0.6916,0.6873,0.6912,0.6932,0.7025,0.705,0.7267,0.7316,0.7616,0.7389,0.7351,0.7418,0.7253,0.7219,0.7198,0.5368,0.5614,0.5559,0.5418,0.5323,0.5051,1.103,0.9108,0.6266,0.4078,473.131,500.005,592.916,630.113,171.864,448.56,479.889,586.445,610.333,145.045,434.335,452.958,604.371,652.713,107.849,436.147,461.806,573.105,635.577,146.315,406.573,455.816,567.863,637.171,125.15,416.544,412.111,563.978,627.824,118.321,352.338,471.909,592.403,633.351,167.972,433.037,438.259,569.154,621.509,139.076
46,0.07636,0.06673,0.06336,0.0842,0.1202,0.1427,0.1227,0.1347,0.1197,0.1134,0.1266,0.1102,0.1088,0.1059,0.09782,0.09768,0.1105,0.107,0.1078,0.1348,0.1156,0.1118,0.109,0.1237,0.2364,0.5491,0.4327,0.2863,0.1755,0.1094,0.1221,0.1012,0.08899,0.1196,0.1268,0.1321,0.1578,0.1551,0.1508,0.3162,0.3693,0.3842,0.4031,0.4172,0.4425,0.4818,0.4698,0.4434,0.3588,0.3587,0.412,0.7889,0.631,0.4175,0.2597,0.168,0.114,0.1647,0.1325,0.1167,0.1682,0.1871,0.198,0.2355,0.2514,0.2572,0.443,0.5237,0.5576,0.5823,0.6032,0.6178,0.6197,0.6313,0.6278,0.6245,0.6295,0.6223,0.6321,0.6373,0.6405,0.6436,0.6621,0.678,0.6502,0.6465,0.6664,0.6821,0.685,0.6725,0.6807,0.6837,0.6862,0.6874,0.6901,0.6981,0.7042,0.7079,0.7082,0.7022,0.7097,0.7124,0.6998,0.6963,0.6993,0.7022,0.7111,0.7135,0.7349,0.7404,0.7709,0.7477,0.7444,0.7505,0.7344,0.731,0.7285,0.5455,0.5705,0.5646,0.5506,0.5405,0.514,1.112,0.9176,0.6338,0.416,477.347,500.383,593.225,633.088,172.062,449.301,480.217,586.988,612.551,148.5,435.437,453.237,604.613,654.35,115.489,437.512,462.088,573.379,639.333,147.544,407.033,456.077,568.994,639.754,125.518,416.702,412.362,564.899,629.882,121.201,353.281,472.204,592.595,637.617,171.578,433.842,438.505,569.349,625.762,141.028
47,0.0701,0.06072,0.05753,0.07811,0.114,0.1368,0.1169,0.1291,0.1139,0.1079,0.1211,0.105,0.1036,0.1005,0.09244,0.09247,0.1053,0.102,0.1029,0.1294,0.1107,0.107,0.1041,0.1184,0.2307,0.543,0.4268,0.2806,0.1705,0.103,0.1174,0.09626,0.08391,0.1151,0.1229,0.1283,0.1535,0.151,0.1466,0.312,0.3648,0.3799,0.3988,0.4131,0.4385,0.4781,0.465,0.4397,0.3542,0.3544,0.4083,0.7848,0.6267,0.4126,0.255,0.1637,0.1075,0.1614,0.1288,0.1132,0.1651,0.1845,0.1952,0.2325,0.2485,0.2538,0.44,0.5203,0.5544,0.5792,0.6,0.6142,0.6161,0.6278,0.6244,0.6212,0.6262,0.6195,0.6292,0.634,0.6373,0.6407,0.6591,0.6739,0.6469,0.6431,0.6635,0.6786,0.682,0.67,0.6774,0.6805,0.6833,0.6846,0.6873,0.6952,0.7014,0.705,0.7056,0.7001,0.7071,0.7092,0.6973,0.6938,0.6965,0.6993,0.7085,0.7109,0.7325,0.7381,0.7623,0.7401,0.7027,0.7353,0.7269,0.7238,0.7179,0.5338,0.558,0.5517,0.5384,0.5272,0.499,1.097,0.9051,0.6183,0.3983,471.765,499.923,592.892,631.637,172.021,446.844,479.8,586.164,608.33,148.091,428.739,452.893,604.207,654.33,111.799,432.665,461.68,572.95,638.045,145.315,405.956,455.691,567.178,638.814,125.224,415.1,411.962,564.178,628.841,118.294,351.242,471.808,592.4,637.597,169.28,428.09,438.134,569.121,621.398,138.483
48,0.07901,0.07011,0.06692,0.08838,0.1244,0.147,0.1266,0.1383,0.1233,0.117,0.1298,0.114,0.1125,0.1096,0.1015,0.1012,0.1139,0.1107,0.1116,0.1379,0.1096,0.1113,0.1114,0.1239,0.2366,0.5521,0.4383,0.2903,0.1761,0.09826,0.1175,0.09702,0.08466,0.1164,0.1238,0.1296,0.1552,0.1525,0.1477,0.3131,0.3664,0.3821,0.4006,0.4157,0.4407,0.4791,0.4675,0.4425,0.3588,0.3592,0.4114,0.7921,0.6345,0.4197,0.2573,0.1635,0.09537,0.1582,0.1271,0.1107,0.1634,0.1831,0.1938,0.2308,0.2462,0.2517,0.4384,0.5184,0.5526,0.5772,0.5976,0.612,0.6143,0.6256,0.622,0.6194,0.6243,0.618,0.6274,0.6325,0.6356,0.6386,0.6568,0.6717,0.6453,0.6418,0.6619,0.6775,0.6805,0.6686,0.6762,0.6795,0.6826,0.6839,0.6858,0.6939,0.7,0.7039,0.7043,0.6986,0.7049,0.708,0.6959,0.6927,0.6962,0.6988,0.7075,0.7098,0.7308,0.7363,0.7662,0.7439,0.7052,0.7371,0.7288,0.7267,0.7252,0.5435,0.5666,0.5613,0.5468,0.5373,0.5121,1.116,0.9352,0.6476,0.4241,464.097,492.775,587.077,622.694,170.06,438.467,474.044,580.12,601.502,140.201,422.103,446.254,599.628,649.83,104.394,425.316,455.854,566.84,628.595,140.701,400.69,449.787,559.565,629.648,123.585,408.895,406.051,557.188,620.201,113.286,341.66,465.653,588.368,626.706,165.787,421.49,432.24,563.767,606.391,134.773
49,0.07605,0.06672,0.06327,0.08425,0.1202,0.1427,0.1226,0.1344,0.1196,0.1133,0.1262,0.1102,0.1088,0.1057,0.09753,0.09747,0.1103,0.1069,0.1078,0.1342,0.1066,0.1084,0.1081,0.1228,0.2358,0.5491,0.4331,0.2864,0.1756,0.1085,0.1218,0.1008,0.0883,0.1192,0.1268,0.132,0.1577,0.1549,0.1506,0.3161,0.3693,0.3841,0.4033,0.4176,0.4428,0.4822,0.4697,0.4437,0.3588,0.3593,0.4122,0.7895,0.6325,0.4179,0.2592,0.1678,0.1122,0.1646,0.1321,0.1162,0.1676,0.1871,0.1977,0.2351,0.2511,0.2567,0.4427,0.5231,0.5575,0.582,0.6029,0.617,0.6194,0.6303,0.6271,0.6242,0.6288,0.6223,0.6319,0.6366,0.64,0.6435,0.6615,0.6767,0.6494,0.644,0.6615,0.6755,0.6783,0.6663,0.6737,0.6761,0.6792,0.6808,0.6809,0.688,0.6937,0.697,0.6976,0.6915,0.6983,0.7005,0.6885,0.6849,0.688,0.6907,0.6999,0.7021,0.7232,0.7289,0.7583,0.7355,0.6969,0.7288,0.7198,0.7179,0.7163,0.5325,0.5582,0.5524,0.5378,0.5286,0.5018,1.1,0.9168,0.6303,0.4086,469.572,498.763,591.946,629.255,171.801,445.337,479.423,585.023,606.515,145.061,429.561,451.805,603.35,653.79,108.97,432.541,460.779,571.819,636.111,143.366,405.136,454.72,564.932,636.968,124.877,414.404,411.012,562.678,627.181,115.106,350.056,470.788,591.592,635.631,167.671,428.831,437.148,568.246,614.981,136.515
50,0.06821,0.0587,0.05496,0.07556,0.1113,0.1338,0.1138,0.1255,0.1109,0.1042,0.1173,0.1012,0.0997,0.09662,0.08863,0.08854,0.1011,0.09793,0.0986,0.1253,0.09764,0.09952,0.09893,0.1139,0.2264,0.539,0.4227,0.2764,0.1663,0.09524,0.1131,0.092,0.07896,0.111,0.1189,0.1244,0.1498,0.1469,0.1427,0.3076,0.3605,0.3757,0.3944,0.409,0.4343,0.4737,0.461,0.4354,0.3503,0.3509,0.4039,0.7806,0.6228,0.4079,0.249,0.156,0.09567,0.1561,0.1242,0.1081,0.1612,0.1807,0.1915,0.2284,0.2443,0.2497,0.4356,0.5156,0.5497,0.5746,0.595,0.6096,0.6115,0.6226,0.6195,0.6162,0.6214,0.6143,0.6243,0.6294,0.6322,0.6357,0.654,0.6689,0.6418,0.6378,0.6579,0.6734,0.6769,0.6648,0.6726,0.6751,0.6787,0.68,0.682,0.6899,0.696,0.6997,0.7006,0.6946,0.7015,0.7039,0.6923,0.6884,0.6913,0.6943,0.7035,0.7055,0.7273,0.7328,0.7627,0.7404,0.7013,0.7332,0.7247,0.7226,0.7206,0.538,0.5629,0.557,0.543,0.5333,0.5068,1.105,0.9151,0.63,0.4103,471.693,498.975,592.103,627.963,171.151,445.849,479.655,585.449,603.744,146.476,429.883,451.993,603.736,651.062,107.072,433.11,460.985,572.217,633.48,145.376,405.478,454.925,566.506,635.173,124.919,414.699,411.243,562.881,625.627,117.315,350.726,471.005,591.849,631.609,167.575,429.854,437.367,568.375,618.333,138.272
51,0.07167,0.06246,0.0593,0.08008,0.1162,0.1386,0.1188,0.1308,0.1162,0.1097,0.1228,0.1068,0.1055,0.1025,0.0943,0.0943,0.107,0.1038,0.1045,0.1313,0.1035,0.1056,0.105,0.1203,0.2338,0.5469,0.4307,0.2844,0.1734,0.1049,0.1192,0.09837,0.08571,0.1171,0.1246,0.1302,0.1556,0.1532,0.1487,0.3143,0.3674,0.3829,0.4017,0.4158,0.4415,0.4805,0.4677,0.4428,0.3582,0.3582,0.411,0.789,0.6311,0.4171,0.2583,0.1659,0.1095,0.1624,0.1307,0.1147,0.1667,0.1861,0.1966,0.234,0.2501,0.2556,0.4417,0.5224,0.556,0.5816,0.6015,0.6165,0.6186,0.6297,0.6265,0.6233,0.6282,0.6214,0.6313,0.6362,0.6396,0.6426,0.661,0.6764,0.6492,0.645,0.665,0.6807,0.6843,0.672,0.6797,0.6823,0.6855,0.687,0.689,0.6966,0.7036,0.7068,0.7075,0.7015,0.7083,0.7113,0.6993,0.6955,0.6984,0.7016,0.7103,0.7125,0.7343,0.7396,0.7694,0.7474,0.7434,0.7495,0.734,0.73,0.7285,0.5439,0.5684,0.5607,0.5447,0.5324,0.5061,1.102,0.9072,0.6213,0.4017,472.085,498.254,591.51,630.458,171.669,445.125,478.922,585.166,609.938,146.887,429.499,451.321,603.248,653.376,112.106,432.705,460.428,571.588,636.583,146.105,405.041,454.353,566.653,637.253,124.869,414.045,410.784,563.009,627.651,119.351,350.145,470.407,591.401,636.658,168.768,429.029,436.81,567.789,622.317,138.868
52,0.07146,0.06224,0.05904,0.07978,0.1161,0.1384,0.1188,0.1307,0.1162,0.1099,0.123,0.1073,0.106,0.1031,0.09491,0.0952,0.1079,0.1049,0.1057,0.1326,0.1136,0.1099,0.1074,0.1215,0.2346,0.5474,0.4312,0.2848,0.1745,0.1078,0.121,0.1004,0.08814,0.1188,0.1263,0.1319,0.1574,0.1548,0.1506,0.3161,0.3692,0.3841,0.4031,0.4178,0.4429,0.4824,0.4677,0.4413,0.3547,0.3538,0.4063,0.782,0.6227,0.4059,0.2463,0.1527,0.09118,0.1553,0.1229,0.1069,0.1603,0.1806,0.1913,0.2285,0.2441,0.2499,0.4355,0.516,0.5497,0.5747,0.5956,0.6099,0.6118,0.6235,0.6205,0.6176,0.6223,0.6154,0.6259,0.6306,0.6341,0.6374,0.6554,0.6711,0.6444,0.6401,0.6605,0.6765,0.6793,0.6672,0.6755,0.6788,0.6814,0.6831,0.6849,0.6936,0.7,0.7034,0.7041,0.6984,0.7056,0.7081,0.6965,0.6927,0.6957,0.6988,0.708,0.7108,0.732,0.7375,0.7677,0.7447,0.7067,0.7383,0.7297,0.7276,0.7258,0.5436,0.5683,0.5624,0.5487,0.5382,0.5117,1.107,0.922,0.633,0.4088,474.173,499.957,592.811,630.259,171.995,447.928,479.798,585.814,607.58,145.494,431.727,452.907,603.931,654.178,109.655,434.796,461.767,572.709,637.661,143.388,406.345,455.763,565.642,638.36,125.183,415.672,412.032,563.475,628.122,115.143,352.108,471.829,592.071,636.731,168.118,431.209,438.193,569.088,615.651,136.655
53,0.08048,0.071,0.06787,0.08914,0.1252,0.1477,0.1271,0.1392,0.1243,0.1178,0.1308,0.1146,0.1131,0.1103,0.1021,0.102,0.1146,0.1113,0.1121,0.1385,0.1102,0.1121,0.1116,0.1267,0.2407,0.5558,0.4395,0.2929,0.181,0.1131,0.1258,0.1048,0.09256,0.1234,0.131,0.1364,0.1619,0.1596,0.1552,0.3215,0.3747,0.3899,0.409,0.4233,0.4486,0.4879,0.4748,0.4497,0.3655,0.3655,0.4184,0.7976,0.6397,0.4251,0.2657,0.1738,0.118,0.1681,0.1361,0.1198,0.1712,0.1905,0.2011,0.2383,0.2547,0.2599,0.4471,0.5273,0.5612,0.5863,0.6064,0.6214,0.6235,0.6344,0.6315,0.6283,0.6334,0.6263,0.6363,0.6413,0.6443,0.6474,0.6654,0.6809,0.6539,0.6494,0.6697,0.6858,0.6888,0.6767,0.6841,0.6874,0.6901,0.6914,0.6932,0.7015,0.7078,0.7111,0.7116,0.7057,0.713,0.7155,0.7037,0.6998,0.7024,0.7055,0.7145,0.7168,0.7381,0.7432,0.7728,0.7506,0.7119,0.7436,0.7353,0.7334,0.7315,0.5494,0.5732,0.5671,0.5534,0.5432,0.5176,1.119,0.9321,0.6473,0.4262,470.217,496.202,589.825,626.301,170.918,443.396,476.978,582.871,605.17,142.608,428.696,449.383,601.734,650.634,105.842,431.224,458.652,569.704,631.667,143.593,403.623,452.637,563.388,633.09,124.32,412.464,409.049,560.373,623.654,115.725,348.086,468.647,590.169,630.125,166.664,428.509,435.07,566.279,613.633,137.112
54,0.08122,0.07177,0.06817,0.08904,0.1254,0.148,0.1276,0.1396,0.1242,0.118,0.1311,0.1149,0.1135,0.1104,0.1021,0.1021,0.1149,0.1116,0.1121,0.139,0.12,0.1163,0.1133,0.1277,0.2404,0.5535,0.4369,0.2902,0.1797,0.1143,0.1258,0.1051,0.09287,0.1233,0.1305,0.1359,0.1614,0.1586,0.1545,0.3203,0.3733,0.3883,0.407,0.4214,0.4465,0.4863,0.4737,0.4475,0.3624,0.3623,0.4153,0.7921,0.6348,0.4193,0.2606,0.1688,0.1156,0.1677,0.1347,0.1185,0.1707,0.19,0.2011,0.2381,0.2538,0.2597,0.4458,0.526,0.5598,0.5848,0.6044,0.6191,0.6208,0.6319,0.6282,0.6249,0.63,0.6232,0.6327,0.6379,0.6411,0.6428,0.6591,0.674,0.6465,0.6427,0.6631,0.6756,0.6775,0.6649,0.6729,0.6762,0.6789,0.6785,0.6803,0.6878,0.6935,0.6968,0.697,0.6916,0.6982,0.7007,0.6886,0.685,0.688,0.6908,0.7,0.7025,0.724,0.7298,0.756,0.733,0.6956,0.7282,0.7196,0.7179,0.7169,0.5343,0.559,0.5539,0.5398,0.5302,0.5017,1.099,0.9159,0.6302,0.4096,475.847,500.148,592.933,631.072,172.024,448.623,479.982,586.048,608.076,146.668,433.667,453.057,604.014,654.248,110.86,436.049,461.918,572.939,637.943,144.355,406.691,455.907,566.483,638.85,125.256,416.139,412.178,563.927,628.593,116.491,352.679,472.01,592.186,637.516,168.533,432.389,438.332,569.202,618.436,138.01
55,0.08111,0.07142,0.06786,0.08883,0.1249,0.1475,0.127,0.1394,0.1243,0.1176,0.1307,0.1146,0.113,0.11,0.1017,0.1015,0.1143,0.1111,0.1117,0.1387,0.1196,0.1156,0.1127,0.1274,0.2404,0.5535,0.4366,0.29,0.1794,0.1136,0.1256,0.1047,0.09243,0.1229,0.1299,0.1353,0.1608,0.1582,0.154,0.3198,0.3723,0.3875,0.4062,0.4206,0.4462,0.4854,0.4724,0.4467,0.3621,0.3616,0.4153,0.792,0.6345,0.4204,0.263,0.1716,0.1184,0.1677,0.1351,0.1193,0.1701,0.1894,0.2,0.2376,0.2536,0.2593,0.4456,0.5263,0.5596,0.5849,0.6057,0.6201,0.6221,0.6333,0.6298,0.627,0.6318,0.6246,0.6345,0.6394,0.6431,0.6456,0.6642,0.6799,0.6522,0.6485,0.6689,0.684,0.6871,0.6749,0.6825,0.6854,0.6882,0.6897,0.6917,0.7,0.7059,0.7099,0.7103,0.7045,0.711,0.714,0.7015,0.6981,0.7012,0.7038,0.7128,0.7151,0.7369,0.7424,0.7724,0.7502,0.7111,0.7433,0.7346,0.7321,0.7301,0.5473,0.5719,0.5657,0.5527,0.5421,0.5153,1.114,0.9244,0.6399,0.4208,476.185,500.074,592.906,631.545,172.013,448.735,479.907,586.184,608.403,148.114,433.855,452.97,604.197,654.246,111.705,436.305,461.845,573.002,638.09,145.39,406.693,455.823,567.264,638.855,125.248,416.165,412.094,564.212,628.894,118.369,352.66,471.944,592.343,637.514,169.07,432.729,438.245,569.148,621.577,138.562
56,0.08074,0.07113,0.06772,0.08884,0.125,0.1475,0.127,0.1386,0.1235,0.117,0.1296,0.113,0.1114,0.108,0.09888,0.09681,0.1091,0.1058,0.1052,0.1311,0.09932,0.1005,0.09954,0.1137,0.2259,0.5393,0.4222,0.2758,0.1659,0.09247,0.1127,0.09088,0.07826,0.1107,0.1186,0.1239,0.1495,0.1465,0.1423,0.3076,0.3604,0.3754,0.3945,0.4091,0.4344,0.4733,0.4604,0.4353,0.3501,0.3509,0.4039,0.7811,0.6237,0.4077,0.2477,0.1549,0.09226,0.1552,0.1235,0.1071,0.1605,0.1805,0.1913,0.2282,0.2442,0.2494,0.4351,0.5153,0.5494,0.5737,0.5947,0.6083,0.6106,0.6219,0.6188,0.6156,0.6207,0.6134,0.6237,0.6283,0.6318,0.6348,0.6529,0.6679,0.6406,0.6372,0.6572,0.6731,0.6759,0.664,0.6719,0.675,0.6775,0.6788,0.6811,0.6895,0.6955,0.6989,0.6999,0.6935,0.7005,0.7031,0.6918,0.6876,0.691,0.6938,0.7024,0.705,0.7262,0.7319,0.7599,0.7369,0.6992,0.731,0.7223,0.7201,0.7192,0.5365,0.5609,0.5555,0.5419,0.5317,0.5041,1.104,0.921,0.6347,0.4129,469.542,497.339,590.784,627.941,171.51,444.166,478.141,583.842,606.289,143.755,429.556,450.466,602.382,653.028,108.182,431.931,459.653,570.606,634.416,143.274,404.3,453.565,563.878,635.415,124.569,413.39,409.962,561.433,625.864,115.219,348.953,469.588,590.739,634.126,167.157,428.918,435.998,567.179,614.178,136.726
57,0.06896,0.05982,0.0565,0.07724,0.1132,0.1357,0.1157,0.1272,0.1124,0.1063,0.1195,0.1034,0.1022,0.09909,0.09117,0.09125,0.1039,0.1007,0.1016,0.1283,0.1005,0.1024,0.102,0.1164,0.2283,0.5412,0.4253,0.2795,0.169,0.09963,0.1157,0.0947,0.08234,0.1138,0.1213,0.127,0.1523,0.1496,0.1455,0.3106,0.3635,0.3787,0.3976,0.412,0.4374,0.4768,0.464,0.4385,0.3533,0.3535,0.4067,0.7835,0.6261,0.4119,0.2529,0.161,0.1031,0.1594,0.1274,0.1115,0.1633,0.183,0.1938,0.2309,0.2468,0.2523,0.4382,0.5189,0.5527,0.5774,0.598,0.6124,0.6145,0.6255,0.6222,0.6196,0.6244,0.6178,0.6271,0.6324,0.6355,0.639,0.6571,0.6721,0.6447,0.6411,0.6615,0.6771,0.6798,0.668,0.6753,0.679,0.6811,0.6829,0.6853,0.6931,0.6993,0.7034,0.7036,0.698,0.7046,0.7076,0.6952,0.6916,0.6946,0.6977,0.7067,0.7086,0.7302,0.736,0.7654,0.7422,0.704,0.7357,0.7273,0.7251,0.7235,0.5415,0.5657,0.5597,0.5461,0.5357,0.5088,1.107,0.9265,0.6406,0.4188,472.721,499.208,592.244,629.007,171.856,446.332,479.867,585.248,606.749,144.408,431.36,452.212,603.52,653.847,107.726,434.163,461.19,572.095,636.186,143.094,405.817,455.138,564.998,637.079,124.979,415.117,411.477,562.702,627.21,114.78,351.206,471.199,591.673,634.287,167.56,430.976,437.566,568.535,614.157,136.468
58,0.08046,0.07082,0.06744,0.08852,0.1247,0.1472,0.1269,0.1388,0.1237,0.1172,0.1305,0.1142,0.1126,0.1099,0.1015,0.1015,0.1142,0.1108,0.1116,0.1384,0.1097,0.1115,0.1111,0.1263,0.24,0.5542,0.438,0.2912,0.1801,0.1131,0.1257,0.1046,0.09216,0.1231,0.1303,0.1357,0.1612,0.1585,0.1546,0.3204,0.3732,0.3886,0.4072,0.4217,0.447,0.4863,0.4736,0.4477,0.3631,0.3632,0.4161,0.7949,0.6365,0.4227,0.2644,0.1726,0.118,0.1679,0.1355,0.1196,0.1703,0.1898,0.2007,0.238,0.2541,0.2596,0.4461,0.5266,0.5609,0.5856,0.6057,0.6206,0.6229,0.6341,0.6304,0.6274,0.6325,0.6255,0.6352,0.6405,0.6435,0.6465,0.6649,0.6801,0.653,0.6492,0.6689,0.6845,0.6879,0.6756,0.6837,0.6863,0.6889,0.6905,0.6928,0.7011,0.7066,0.7109,0.711,0.7048,0.7123,0.7147,0.7028,0.6991,0.702,0.7046,0.714,0.7159,0.7375,0.7426,0.7723,0.7494,0.7114,0.7433,0.7344,0.7327,0.7303,0.5487,0.5726,0.5664,0.5525,0.5427,0.5161,1.116,0.9293,0.644,0.4239,470.183,498.219,591.524,629.44,171.678,444.123,479.057,584.65,607.477,145.475,427.368,451.307,602.99,653.432,109.81,431.218,460.378,571.433,635.799,144.347,404.762,454.307,565.26,636.773,124.801,413.73,410.723,562.521,627.103,116.578,349.644,470.35,591.305,635.934,167.65,426.903,436.763,567.795,617.782,137.621
59,0.07721,0.06755,0.06392,0.08495,0.121,0.1436,0.1233,0.1356,0.1204,0.1141,0.1271,0.1109,0.1097,0.1065,0.09843,0.09818,0.1113,0.1078,0.1085,0.1352,0.1163,0.1123,0.1096,0.124,0.2367,0.5489,0.4322,0.2858,0.1757,0.1101,0.1227,0.1019,0.08949,0.12,0.1272,0.1326,0.158,0.1553,0.1508,0.3163,0.3693,0.3841,0.403,0.4174,0.4426,0.4821,0.4698,0.4434,0.3586,0.3586,0.4118,0.7883,0.627,0.4154,0.2587,0.1684,0.115,0.1655,0.133,0.1167,0.1679,0.1818,0.1908,0.2267,0.2414,0.2464,0.4312,0.5118,0.5453,0.5706,0.5902,0.6051,0.6068,0.6184,0.6151,0.6118,0.6163,0.6099,0.6196,0.6244,0.6279,0.6315,0.6499,0.6653,0.638,0.634,0.6543,0.6698,0.6727,0.6605,0.6688,0.6716,0.6746,0.6759,0.6781,0.6868,0.6926,0.6961,0.6965,0.691,0.6981,0.7007,0.6886,0.6849,0.6887,0.6909,0.7001,0.7026,0.7244,0.73,0.7604,0.7376,0.6992,0.7308,0.7222,0.7201,0.7179,0.5348,0.5603,0.5543,0.5406,0.5305,0.5036,1.1,0.9187,0.633,0.4118,473.726,501.149,593.862,627.811,171.584,448.494,481.033,586.728,604.676,143.638,430.482,454.047,604.772,652.405,105.346,434.651,462.701,573.804,634.832,143.752,407.05,456.772,566.549,637.229,125.409,416.461,412.984,563.819,626.586,115.08,353.143,472.856,592.734,630.073,167.866,430.581,439.152,570.015,613.893,136.995
