real_name,cha049_20170511,cha049_20170512,cha049_20170513,cha049_20170514,cha049_20170515,cha049_20170516,cha049_20170517,cha049_20170518,cha049_20170519,cha049_20170520,cha049_20170521,cha049_20170522,cha049_20170523,cha049_20170524,cha049_20170525,cha049_20170526,cha049_20170527,cha049_20170528,cha049_20170529,cha049_20170530,cha049_20170531,cha049_20170601,cha049_20170602,cha049_20170603,cha049_20170604,cha049_20170605,cha049_20170606,cha049_20170607,cha049_20170608,cha049_20170609,cha049_20170610,cha049_20170611,cha049_20170612,cha049_20170613,cha049_20170614,cha049_20170615,cha049_20170616,cha049_20170617,cha049_20170618,cha049_20170619,cha049_20170620,cha049_20170621,cha049_20170622,cha049_20170623,cha049_20170624,cha049_20170625,cha049_20170626,cha049_20170627,cha049_20170628,cha049_20170629,cha049_20170630,cha049_20170701,cha049_20170702,cha049_20170703,cha049_20170704,cha049_20170705,cha049_20170706,cha049_20170707,cha049_20170708,cha049_20170709,cha049_20170710,cha049_20170711,cha049_20170712,cha049_20170713,cha049_20170714,cha049_20170715,cha049_20170716,cha049_20170717,cha049_20170718,cha049_20170719,cha049_20170720,cha049_20170721,cha049_20170722,cha049_20170723,cha049_20170724,cha049_20170725,cha049_20170726,cha049_20170727,cha049_20170728,cha049_20170729,cha049_20170730,cha049_20170731,cha049_20170801,cha049_20170802,cha049_20170803,cha049_20170804,cha049_20170805,cha049_20170806,cha049_20170807,cha049_20170808,cha049_20170809,cha049_20170810,cha049_20170811,cha049_20170812,cha049_20170813,cha049_20170814,cha049_20170815,cha049_20170816,cha049_20170817,cha049_20170818,cha049_20170819,cha049_20170820,cha049_20170821,cha049_20170822,cha049_20170823,cha049_20170824,cha049_20170825,cha049_20170826,cha049_20170827,cha049_20170828,cha049_20170829,cha049_20170830,cha049_20170831,cha049_20170901,cha049_20170902,cha049_20170903,cha049_20170904,cha049_20170905,cha049_20170906,cha049_20170907,cha049_20170908,cha049_20170909,cha049_20170910,cha049_20170911,cha049_20170912,cha049_20170913,cha049_20170914,obd_irr_paddy_20160531,obd_irr_paddy_20160630,obd_irr_paddy_20160731,obd_irr_paddy_20160831,obd_irr_paddy_20160930,obd_irr_paddy_20170531,obd_irr_paddy_20170630,obd_irr_paddy_20170731,obd_irr_paddy_20170831,obd_irr_paddy_20170930,obd_irr_paddy_20180531,obd_irr_paddy_20180630,obd_irr_paddy_20180731,obd_irr_paddy_20180831,obd_irr_paddy_20180930,obd_irr_paddy_20190531,obd_irr_paddy_20190630,obd_irr_paddy_20190731,obd_irr_paddy_20190831,obd_irr_paddy_20190930,obd_irr_paddy_20200531,obd_irr_paddy_20200630,obd_irr_paddy_20200731,obd_irr_paddy_20200831,obd_irr_paddy_20200930,obd_irr_paddy_20210531,obd_irr_paddy_20210630,obd_irr_paddy_20210731,obd_irr_paddy_20210831,obd_irr_paddy_20210930,obd_irr_paddy_20220531,obd_irr_paddy_20220630,obd_irr_paddy_20220731,obd_irr_paddy_20220831,obd_irr_paddy_20220930,obd_irr_paddy_20230531,obd_irr_paddy_20230630,obd_irr_paddy_20230731,obd_irr_paddy_20230831,obd_irr_paddy_20230930
60,0.0678,0.05807,0.05416,0.07455,0.1103,0.1327,0.1127,0.1249,0.1099,0.1036,0.1167,0.1006,0.09908,0.09628,0.08822,0.0881,0.101,0.09764,0.09863,0.1253,0.1064,0.1028,0.1,0.1145,0.2262,0.5369,0.4202,0.2751,0.1659,0.09816,0.1139,0.09312,0.08076,0.1117,0.1192,0.1247,0.15,0.1472,0.1429,0.3077,0.3601,0.3753,0.3937,0.4086,0.4339,0.4735,0.4605,0.4345,0.3492,0.3495,0.4033,0.7783,0.6173,0.4053,0.2496,0.1591,0.1032,0.1597,0.1269,0.1107,0.1626,0.1821,0.1929,0.23,0.2462,0.2516,0.4372,0.5178,0.5519,0.5767,0.5974,0.6119,0.6139,0.6254,0.6218,0.6189,0.6237,0.6171,0.6266,0.632,0.6351,0.6382,0.6573,0.6727,0.6446,0.6409,0.6612,0.677,0.6799,0.6675,0.6755,0.6785,0.6814,0.6831,0.6849,0.6933,0.6998,0.7037,0.7036,0.6977,0.7047,0.7078,0.6956,0.6916,0.6953,0.6979,0.7072,0.7096,0.7313,0.7368,0.7663,0.7435,0.7399,0.7461,0.7302,0.7266,0.7251,0.5411,0.5663,0.5607,0.549,0.5388,0.5103,1.106,0.9119,0.6291,0.4113,475.028,502.906,595.348,635.643,172.579,449.769,482.865,588.947,614.79,148.743,431.698,455.698,606.2,655.635,116.879,436.269,464.065,575.584,642.115,148.029,408.172,458.23,570.772,642.279,126.654,417.794,414.391,567.018,632.054,121.789,354.799,474.339,594.065,638.88,173.061,431.256,440.567,571.352,627.506,141.665
61,0.07977,0.06973,0.0662,0.0868,0.1231,0.1456,0.1255,0.1371,0.1219,0.1156,0.1291,0.1125,0.1112,0.1081,0.1001,0.09984,0.1127,0.1094,0.1101,0.1373,0.118,0.114,0.1112,0.125,0.2357,0.5469,0.4302,0.2842,0.1754,0.1123,0.1237,0.1034,0.09098,0.1211,0.1279,0.1332,0.1586,0.1558,0.1515,0.3166,0.3693,0.3835,0.4027,0.4168,0.4425,0.4825,0.4688,0.4426,0.3566,0.3569,0.4108,0.7856,0.6247,0.4134,0.2585,0.1688,0.1176,0.1677,0.1342,0.1181,0.1689,0.188,0.1988,0.2361,0.2522,0.2579,0.4439,0.5244,0.5582,0.5833,0.6039,0.6185,0.6204,0.6315,0.6281,0.6253,0.6298,0.6229,0.6327,0.6381,0.6411,0.6444,0.6628,0.678,0.6506,0.6464,0.6663,0.6824,0.6849,0.6728,0.681,0.6838,0.687,0.688,0.69,0.6979,0.7044,0.7081,0.7077,0.7011,0.708,0.7102,0.6985,0.6941,0.6969,0.6986,0.7019,0.7036,0.7234,0.7278,0.7496,0.7266,0.6897,0.7221,0.7138,0.7125,0.7109,0.5269,0.5536,0.548,0.5358,0.5265,0.4956,1.089,0.9026,0.6178,0.3982,477.421,504.503,596.571,636.209,172.874,452.56,483.667,589.673,612.747,149.229,434.292,457.187,606.794,656.322,116.081,438.526,465.359,576.69,643.116,146.579,409.473,459.516,570.575,643.703,126.974,419.368,415.712,567.846,632.873,119.739,356.877,475.665,594.739,639.556,173.246,433.438,441.906,572.547,625.065,140.116
62,0.08211,0.07256,0.06895,0.09032,0.1262,0.1488,0.1283,0.1405,0.1255,0.1189,0.1321,0.1157,0.1144,0.1112,0.1031,0.1028,0.1157,0.1124,0.1129,0.1399,0.1113,0.1129,0.1127,0.1279,0.2417,0.556,0.4397,0.293,0.1813,0.115,0.1269,0.1059,0.09365,0.1244,0.1316,0.1371,0.1625,0.1598,0.1558,0.322,0.3748,0.39,0.4089,0.4233,0.4485,0.4878,0.4751,0.4494,0.3649,0.3652,0.418,0.7959,0.6386,0.4239,0.2659,0.1741,0.1203,0.1689,0.1367,0.1209,0.1716,0.1909,0.2014,0.2387,0.2549,0.2609,0.4474,0.5279,0.5616,0.5864,0.6073,0.622,0.6237,0.6354,0.6318,0.6289,0.6336,0.6268,0.6365,0.6419,0.6444,0.6481,0.6658,0.6813,0.6547,0.6501,0.6702,0.6857,0.6887,0.6769,0.6844,0.6872,0.6899,0.6907,0.6926,0.7004,0.7068,0.7105,0.7103,0.7041,0.7111,0.7111,0.6994,0.6954,0.6983,0.7009,0.7095,0.7124,0.7319,0.7377,0.7679,0.7416,0.7017,0.7339,0.7232,0.7203,0.7184,0.5352,0.559,0.5536,0.5391,0.5292,0.5035,1.102,0.9124,0.627,0.4069,473.248,498.107,591.377,627.349,170.996,445.48,478.914,584.607,604.99,144.513,431.07,451.15,603.06,650.554,106.761,433.588,460.308,571.408,632.84,144.863,405.166,454.214,565.526,634.391,124.732,414.255,410.628,562.159,624.858,116.974,350.384,470.275,591.235,630.97,167.269,430.438,436.65,567.651,617.002,137.876
63,0.07986,0.07015,0.06679,0.08782,0.124,0.1466,0.1261,0.137,0.1222,0.1158,0.1289,0.1132,0.1117,0.1086,0.1007,0.1006,0.1135,0.1099,0.1107,0.1375,0.1096,0.1115,0.1108,0.125,0.236,0.5499,0.434,0.2881,0.1769,0.111,0.1237,0.1026,0.09067,0.1216,0.1289,0.1343,0.1599,0.1571,0.1532,0.319,0.3719,0.387,0.4057,0.4203,0.4456,0.4848,0.472,0.4464,0.3617,0.362,0.415,0.7925,0.6349,0.4208,0.2624,0.1711,0.1162,0.1665,0.1341,0.1182,0.1694,0.1889,0.1993,0.2368,0.2531,0.2584,0.4448,0.5254,0.5592,0.584,0.6045,0.6191,0.6212,0.6325,0.6294,0.626,0.6306,0.6242,0.6337,0.6391,0.6418,0.6451,0.6635,0.6778,0.6513,0.6472,0.6671,0.6828,0.6867,0.6741,0.6817,0.6842,0.6878,0.6892,0.6909,0.6989,0.7053,0.7093,0.7091,0.7035,0.7104,0.7128,0.7011,0.6972,0.7006,0.7032,0.7119,0.7144,0.7358,0.7416,0.7635,0.7407,0.7042,0.737,0.7284,0.7271,0.7259,0.5447,0.569,0.5636,0.5501,0.5402,0.5105,1.11,0.9301,0.6443,0.4234,470.792,498.501,591.662,628.825,171.734,445.725,479.147,584.724,606.172,144.834,431.848,451.551,603.109,653.584,108.7,433.638,460.6,571.54,635.833,143.063,405.227,454.525,564.532,636.66,124.825,414.667,410.825,562.336,626.843,114.852,350.223,470.582,591.349,635.117,167.535,430.452,436.95,568.011,614.203,136.204
64,0.07529,0.06615,0.06284,0.0841,0.12,0.1426,0.1222,0.1337,0.1188,0.1128,0.1257,0.1095,0.1084,0.1052,0.09718,0.09714,0.1099,0.1065,0.1076,0.134,0.1053,0.1074,0.107,0.122,0.2355,0.5509,0.4374,0.29,0.1771,0.1071,0.1214,0.1002,0.08754,0.1194,0.1269,0.1325,0.158,0.1555,0.1513,0.3174,0.3705,0.3859,0.405,0.4193,0.4444,0.4837,0.4707,0.4454,0.3615,0.3618,0.4145,0.7938,0.636,0.4212,0.2607,0.1679,0.1104,0.1632,0.1316,0.1156,0.1676,0.1871,0.1979,0.2351,0.2511,0.2567,0.4431,0.5235,0.5576,0.5819,0.6025,0.6172,0.619,0.6307,0.6275,0.6242,0.629,0.6227,0.6318,0.6373,0.6399,0.6435,0.6614,0.6766,0.6495,0.6456,0.6657,0.6813,0.6845,0.6725,0.68,0.6831,0.6864,0.6873,0.6896,0.6973,0.7041,0.7071,0.7076,0.7018,0.7088,0.7113,0.6994,0.6958,0.6988,0.7016,0.7107,0.7132,0.734,0.7396,0.7681,0.7454,0.7067,0.7388,0.7307,0.7287,0.7271,0.545,0.5691,0.5633,0.5493,0.5393,0.5129,1.115,0.9266,0.6406,0.4202,468.981,495.02,588.886,626.479,170.916,441.978,475.88,582.267,604.592,144.811,426.722,448.324,601.17,651.938,107.837,429.484,457.727,568.817,632.175,144,402.76,451.691,563.119,633.11,124.077,411.294,408.174,559.792,624.04,116.438,346.683,467.678,589.709,632.523,166.558,426.062,434.136,565.425,615.754,137.099
65,0.0694,0.06014,0.05662,0.07758,0.1133,0.1356,0.1162,0.128,0.1132,0.1069,0.1201,0.1039,0.1025,0.09956,0.09146,0.09138,0.104,0.1008,0.1016,0.1282,0.1093,0.1057,0.1028,0.1172,0.2296,0.542,0.4257,0.2799,0.1693,0.1007,0.116,0.09496,0.08258,0.1139,0.1215,0.1264,0.1523,0.1494,0.1452,0.3102,0.3632,0.3785,0.3971,0.4115,0.4367,0.476,0.4633,0.4376,0.3526,0.3526,0.4061,0.7827,0.625,0.4107,0.2523,0.1607,0.1026,0.1592,0.1266,0.111,0.1632,0.1827,0.1935,0.2308,0.2465,0.252,0.4381,0.5184,0.5522,0.5767,0.5975,0.6121,0.6142,0.6256,0.6219,0.6187,0.6239,0.6171,0.6263,0.6322,0.6352,0.6382,0.6564,0.6716,0.6448,0.6403,0.6605,0.6763,0.6791,0.6676,0.675,0.6782,0.6806,0.6828,0.6843,0.6928,0.6985,0.7024,0.7031,0.6972,0.7039,0.7069,0.6946,0.6912,0.694,0.6966,0.706,0.7081,0.7299,0.7352,0.7644,0.7416,0.7035,0.7353,0.7267,0.725,0.7229,0.54,0.5652,0.559,0.5455,0.535,0.5084,1.106,0.9184,0.6329,0.4136,475.383,499.878,592.726,631.401,171.977,448.289,479.717,586.043,608.147,147.908,433.065,452.804,604.01,654.151,111.651,435.562,461.695,572.811,637.944,145.193,406.447,455.674,566.925,638.736,125.232,415.81,411.952,563.994,628.669,118.185,352.285,471.784,592.209,637.421,169.106,431.947,438.103,569.001,620.894,138.434
66,0.07988,0.07016,0.06642,0.08717,0.1234,0.1459,0.1257,0.1377,0.1226,0.116,0.1293,0.1131,0.1116,0.1085,0.1001,0.1002,0.113,0.1097,0.1103,0.1375,0.1181,0.1142,0.1113,0.126,0.2383,0.5497,0.4324,0.2866,0.177,0.1131,0.1245,0.1039,0.09147,0.1216,0.1284,0.1337,0.159,0.1562,0.1521,0.3173,0.3697,0.3845,0.4031,0.4178,0.4428,0.483,0.4699,0.4437,0.3579,0.3578,0.4117,0.787,0.6256,0.4148,0.2591,0.1693,0.1176,0.1679,0.1348,0.1181,0.1689,0.188,0.1986,0.2361,0.2521,0.2576,0.4439,0.5245,0.5583,0.5834,0.604,0.6185,0.6205,0.6317,0.6284,0.6252,0.63,0.6234,0.633,0.6383,0.6411,0.6448,0.663,0.6783,0.651,0.6468,0.6669,0.6823,0.6857,0.673,0.6812,0.6839,0.6872,0.6886,0.6902,0.6987,0.705,0.7084,0.7087,0.7022,0.7087,0.7111,0.6988,0.6952,0.6978,0.7002,0.7084,0.7051,0.7258,0.731,0.7593,0.7351,0.6962,0.7276,0.7189,0.7163,0.7141,0.5296,0.5557,0.5499,0.5369,0.5278,0.4995,1.093,0.9077,0.6227,0.402,480.648,503.74,595.899,630.997,172.208,452.593,483.582,588.816,609.665,144.259,438.134,456.346,606.334,654.336,106.379,440.429,464.701,575.98,637.418,145.186,409.56,458.851,569.253,639.988,125.944,419.755,414.955,566.01,629.78,116.48,357.104,474.971,594.233,633.335,168.707,436.622,441.125,571.869,618.822,138.893
67,0.07329,0.06417,0.06084,0.08206,0.1179,0.1408,0.1206,0.1324,0.1176,0.1115,0.1244,0.1085,0.1073,0.1043,0.09629,0.09631,0.1091,0.1057,0.1067,0.1332,0.1049,0.1069,0.1063,0.1215,0.2348,0.5492,0.4339,0.2871,0.1756,0.1067,0.1209,0.1002,0.08779,0.1192,0.1267,0.1321,0.158,0.1553,0.1513,0.3174,0.3703,0.3856,0.4048,0.4191,0.4444,0.4836,0.4708,0.4454,0.361,0.3617,0.4146,0.793,0.6357,0.4212,0.2617,0.1692,0.1129,0.1645,0.1328,0.1167,0.1684,0.1878,0.1988,0.2359,0.2519,0.2578,0.4443,0.5251,0.5583,0.5835,0.6041,0.6187,0.6206,0.6316,0.6286,0.6254,0.6307,0.6239,0.6337,0.6385,0.6419,0.6449,0.6633,0.6782,0.6513,0.6471,0.6673,0.6833,0.6865,0.6742,0.682,0.6851,0.6876,0.6896,0.6911,0.6995,0.7053,0.7096,0.71,0.7038,0.7107,0.7131,0.7017,0.698,0.701,0.7041,0.7123,0.715,0.7362,0.7419,0.7699,0.7473,0.7441,0.7502,0.7342,0.7308,0.7291,0.5473,0.5712,0.5654,0.5519,0.5414,0.5151,1.116,0.9249,0.6404,0.421,468.732,496.284,589.976,628.236,171.279,443.153,477.165,583.547,607.993,145.004,428.391,449.545,602.082,652.536,109.681,430.96,458.761,569.965,634.028,145.113,403.535,452.761,564.673,634.837,124.371,412.49,409.186,561.174,625.711,117.488,347.94,468.76,590.353,634.642,167.315,428.017,435.211,566.414,619.089,137.886
68,0.07081,0.06133,0.05794,0.07873,0.1146,0.1373,0.1174,0.1293,0.1146,0.1084,0.1216,0.1056,0.104,0.1012,0.09313,0.09316,0.106,0.1027,0.1034,0.1303,0.1112,0.1078,0.105,0.1189,0.2312,0.5428,0.427,0.2811,0.171,0.1042,0.1183,0.09731,0.08497,0.1159,0.1231,0.1287,0.154,0.1513,0.1472,0.3123,0.3651,0.3798,0.3987,0.4134,0.4388,0.4784,0.4653,0.4399,0.3542,0.3544,0.4082,0.7841,0.6226,0.4114,0.2544,0.1641,0.1091,0.1624,0.1301,0.1137,0.1655,0.1849,0.1957,0.2328,0.2491,0.2542,0.4407,0.521,0.5547,0.5797,0.6006,0.6151,0.617,0.6284,0.6248,0.6222,0.6267,0.6198,0.6298,0.6349,0.6379,0.6408,0.6599,0.6754,0.6476,0.6439,0.6636,0.6792,0.6828,0.6703,0.6779,0.6812,0.6841,0.6855,0.6873,0.696,0.7023,0.7061,0.7059,0.7005,0.7075,0.7097,0.6982,0.6941,0.6974,0.7002,0.709,0.7119,0.7334,0.7389,0.7678,0.745,0.7067,0.7391,0.7302,0.7279,0.7262,0.5435,0.5682,0.5627,0.5491,0.5387,0.5111,1.108,0.9199,0.6363,0.4169,476.175,501.474,594.096,633.077,172.292,449.831,481.358,587.294,609.705,148.399,435.089,454.311,605,654.931,113.277,437.445,462.943,574.183,639.765,145.615,407.622,457.009,568.262,640.53,125.673,417.474,413.213,565.29,630.117,118.765,353.995,473.125,593.069,638.187,170.72,433.87,439.372,570.22,622.428,138.836
69,0.07864,0.06937,0.06603,0.08718,0.1232,0.1459,0.1258,0.1365,0.1219,0.1155,0.1288,0.1127,0.1113,0.1086,0.1003,0.1005,0.113,0.1096,0.1107,0.1372,0.1088,0.1106,0.11,0.1247,0.235,0.5495,0.434,0.2882,0.1772,0.1104,0.1236,0.1028,0.09091,0.1216,0.129,0.1347,0.1603,0.1577,0.1536,0.3195,0.3724,0.3878,0.4067,0.4209,0.4465,0.4858,0.4727,0.4471,0.3627,0.363,0.4162,0.7944,0.6363,0.4223,0.2637,0.1718,0.117,0.1667,0.1349,0.1189,0.1701,0.1892,0.2001,0.2377,0.2535,0.2592,0.4457,0.5263,0.5599,0.5849,0.6057,0.6197,0.6221,0.6333,0.63,0.6271,0.632,0.6248,0.6348,0.6396,0.6432,0.6459,0.6643,0.6794,0.6521,0.6483,0.6689,0.6843,0.6871,0.6748,0.6831,0.6859,0.6884,0.6901,0.6925,0.7003,0.7061,0.7104,0.7107,0.7046,0.7118,0.7142,0.7023,0.6987,0.7016,0.7044,0.7134,0.7156,0.737,0.7423,0.7688,0.7452,0.7068,0.74,0.7312,0.7297,0.7286,0.5467,0.5704,0.5651,0.552,0.5414,0.5122,1.113,0.9235,0.6386,0.4196,470.454,497.695,591.067,629.488,171.571,443.951,478.528,584.514,607.443,146.685,427.723,450.809,602.837,653.157,110.855,431.296,459.959,571.071,635.617,145.137,404.49,453.879,565.6,636.399,124.699,413.385,410.306,562.329,626.933,117.737,349.302,469.914,591.072,636.032,167.764,427.228,436.338,567.441,619.983,137.965
70,0.07746,0.0677,0.06419,0.08525,0.1212,0.1436,0.1235,0.1354,0.1203,0.1141,0.1272,0.111,0.1097,0.1066,0.09835,0.09848,0.1113,0.1077,0.1086,0.1354,0.1164,0.1126,0.1098,0.1239,0.2364,0.5488,0.4323,0.2858,0.1759,0.11,0.1226,0.1017,0.08964,0.1202,0.1272,0.1328,0.1581,0.1555,0.151,0.3166,0.3694,0.3841,0.4029,0.4174,0.4429,0.4823,0.4698,0.4433,0.3587,0.3585,0.4119,0.788,0.6273,0.4156,0.2589,0.1682,0.115,0.1656,0.133,0.1169,0.1683,0.1876,0.1982,0.2359,0.2517,0.2573,0.4432,0.5238,0.558,0.5829,0.6031,0.6181,0.6201,0.6313,0.6279,0.6244,0.6296,0.6228,0.6326,0.6378,0.6407,0.6437,0.6625,0.6781,0.6502,0.6466,0.6664,0.6822,0.6852,0.6726,0.6809,0.6838,0.6864,0.6876,0.6897,0.6984,0.7045,0.708,0.7087,0.7024,0.7099,0.7119,0.7003,0.6965,0.6995,0.7023,0.7111,0.7139,0.735,0.741,0.7696,0.7464,0.7084,0.7404,0.7315,0.7289,0.7279,0.545,0.5701,0.5644,0.5502,0.54,0.508,1.1,0.913,0.6238,0.4017,474.693,501.114,593.81,631.666,172.229,449.22,480.989,586.803,608.814,146.275,433.989,453.995,604.686,654.78,110.846,436.446,462.658,573.733,639.064,144.01,407.241,456.715,566.836,639.796,125.47,416.975,412.91,564.594,629.261,115.704,353.339,472.817,592.735,638.04,168.901,432.919,439.074,569.988,617.64,136.99
71,0.07749,0.06746,0.06401,0.08462,0.1208,0.1433,0.1231,0.1357,0.1202,0.1141,0.1272,0.111,0.1096,0.1064,0.09834,0.09842,0.1114,0.1079,0.1085,0.1355,0.1165,0.1125,0.1098,0.124,0.2367,0.5471,0.4301,0.2842,0.1751,0.1114,0.1233,0.1025,0.09026,0.1205,0.127,0.1323,0.1578,0.1549,0.1506,0.3159,0.3681,0.3829,0.4016,0.4158,0.4415,0.4812,0.4679,0.4415,0.3559,0.356,0.41,0.7844,0.6235,0.413,0.2579,0.1685,0.1169,0.1669,0.1337,0.1179,0.1683,0.1876,0.1982,0.2358,0.252,0.2574,0.4433,0.524,0.5581,0.5827,0.6039,0.6185,0.6201,0.6316,0.6281,0.6248,0.6299,0.6227,0.6323,0.638,0.6406,0.6444,0.6628,0.6779,0.6506,0.6463,0.6663,0.6822,0.6856,0.6727,0.6809,0.6843,0.6868,0.6879,0.6901,0.6983,0.705,0.7081,0.7088,0.7027,0.7097,0.7125,0.7008,0.6963,0.7,0.7023,0.7118,0.7143,0.736,0.7417,0.7702,0.7471,0.7441,0.7504,0.7339,0.7303,0.7286,0.5447,0.5702,0.5649,0.5531,0.5427,0.5134,1.108,0.9138,0.6313,0.4139,477.734,504.752,596.985,638.263,172.928,452.785,483.946,590.571,617.477,149.845,434.797,457.416,607.446,656.476,119.219,438.814,465.542,577.166,644.297,149.789,409.635,459.715,573.072,644.055,127.708,419.549,415.921,568.806,634.29,123.691,357.116,475.881,595.238,639.708,173.288,433.685,442.113,572.742,630.753,144.476
72,0.0721,0.06299,0.05972,0.08055,0.1164,0.1392,0.1192,0.1308,0.1164,0.1099,0.1227,0.1069,0.1056,0.1025,0.09441,0.09405,0.1069,0.1038,0.1044,0.1309,0.1025,0.1043,0.104,0.1192,0.2324,0.5462,0.4306,0.2841,0.1725,0.1039,0.1185,0.09724,0.08498,0.1164,0.1239,0.1294,0.1552,0.1524,0.148,0.3138,0.3665,0.3822,0.401,0.4152,0.4406,0.4799,0.4676,0.4419,0.3575,0.3573,0.4107,0.7884,0.6308,0.4161,0.2565,0.1638,0.1066,0.1615,0.129,0.1132,0.1653,0.1849,0.1957,0.2329,0.2489,0.2541,0.4406,0.5209,0.5549,0.5792,0.6003,0.6147,0.6164,0.6281,0.6248,0.6214,0.6263,0.6198,0.6291,0.6347,0.6373,0.6406,0.6588,0.674,0.6474,0.6431,0.6633,0.6787,0.6818,0.6703,0.6775,0.6804,0.6837,0.6852,0.6869,0.6951,0.7016,0.7047,0.705,0.6996,0.7064,0.709,0.6967,0.6935,0.6964,0.699,0.7081,0.7108,0.7318,0.7372,0.765,0.7424,0.7044,0.7365,0.7283,0.7258,0.7249,0.5423,0.5666,0.5607,0.547,0.5375,0.5093,1.11,0.9299,0.6438,0.421,469.61,497.283,590.716,627.367,171.494,443.39,478.079,583.688,605.919,143.032,426.999,450.425,602.318,652.971,107.421,430.505,459.618,570.467,634.38,141.886,404.142,453.53,563.261,635.21,124.565,412.985,409.933,561.117,625.481,114.369,348.735,469.54,590.669,633.37,167.048,426.433,435.974,567.129,612.119,135.851
73,0.06696,0.05723,0.05374,0.07389,0.1096,0.1324,0.1129,0.1252,0.1102,0.1039,0.1174,0.1012,0.09987,0.09691,0.08885,0.08887,0.1018,0.09856,0.09929,0.1265,0.1074,0.1035,0.1006,0.1149,0.2257,0.5338,0.4172,0.2719,0.1648,0.1009,0.1149,0.09409,0.08192,0.112,0.119,0.1244,0.1497,0.1465,0.142,0.3065,0.3588,0.3731,0.3916,0.4063,0.4316,0.4718,0.4588,0.432,0.3458,0.3457,0.4004,0.7725,0.6113,0.401,0.2471,0.1585,0.1062,0.1606,0.1274,0.1109,0.1622,0.1815,0.1924,0.2295,0.2458,0.251,0.4362,0.5173,0.5509,0.5759,0.5971,0.6111,0.6132,0.6249,0.621,0.6181,0.6227,0.6157,0.6257,0.6308,0.6343,0.6372,0.6566,0.6719,0.6436,0.64,0.6604,0.6759,0.6792,0.6665,0.6742,0.6772,0.68,0.6818,0.6841,0.6928,0.6987,0.7023,0.7031,0.6967,0.704,0.7067,0.6944,0.6906,0.6939,0.6968,0.7058,0.7086,0.7311,0.7361,0.7656,0.7421,0.7035,0.7358,0.7269,0.725,0.723,0.5388,0.5654,0.5597,0.5482,0.5378,0.5067,1.098,0.915,0.6316,0.4121,480.93,508.14,599.107,639.982,173.586,455.909,487.41,592.375,616.262,149.205,437.281,460.599,609.099,658.058,118.555,441.912,468.257,579.683,646.609,147.597,412.154,462.636,573.024,647.001,128.411,422.586,418.677,570.631,636.03,120.259,360.939,478.752,596.739,641.264,173.714,436.153,444.978,575.317,626.726,141.112
74,0.06835,0.05888,0.05529,0.07582,0.1117,0.1342,0.1146,0.127,0.1119,0.1056,0.119,0.103,0.1014,0.09856,0.09052,0.09052,0.1035,0.1001,0.1009,0.1278,0.1088,0.1053,0.1024,0.1169,0.229,0.5394,0.423,0.2778,0.168,0.1018,0.1162,0.09568,0.08325,0.1142,0.1213,0.1265,0.152,0.1495,0.1451,0.3098,0.3627,0.3775,0.3964,0.4106,0.4361,0.4759,0.4631,0.4369,0.3518,0.3518,0.4056,0.7806,0.6195,0.4081,0.2522,0.1618,0.1076,0.1618,0.129,0.1127,0.1643,0.1834,0.1945,0.2318,0.248,0.2535,0.439,0.5198,0.5533,0.5784,0.5993,0.6142,0.6155,0.6276,0.624,0.6205,0.6256,0.6185,0.6286,0.634,0.6368,0.6404,0.6586,0.6742,0.6468,0.6426,0.6633,0.6783,0.6815,0.6694,0.6771,0.6799,0.6831,0.6843,0.6871,0.6952,0.7011,0.7052,0.7053,0.6995,0.7071,0.7094,0.6973,0.6935,0.6966,0.6995,0.7082,0.7112,0.7329,0.7385,0.7677,0.7448,0.7417,0.7481,0.7318,0.7279,0.7259,0.5428,0.568,0.5624,0.5505,0.54,0.5114,1.107,0.9154,0.6318,0.4135,475.746,503.135,595.509,635.584,172.615,450.173,483.095,588.927,613.735,148.999,432.416,455.915,606.21,655.695,116.492,436.908,464.253,575.685,642.19,147.573,408.413,458.44,570.503,642.48,126.654,418.103,414.601,567.061,632.065,121.27,355.256,474.539,594.106,638.939,173.078,431.906,440.777,571.514,626.747,141.196
75,0.07737,0.06808,0.06482,0.08569,0.122,0.1443,0.1241,0.1362,0.1214,0.115,0.128,0.1117,0.11,0.1073,0.09907,0.09899,0.1116,0.1084,0.1091,0.1358,0.1073,0.1091,0.1085,0.124,0.2376,0.5518,0.4361,0.2893,0.1775,0.1094,0.1232,0.102,0.08949,0.1205,0.1282,0.1335,0.1593,0.1567,0.1523,0.3184,0.3716,0.3867,0.4055,0.4199,0.4449,0.4845,0.472,0.4461,0.3621,0.3621,0.4148,0.7929,0.6356,0.4213,0.262,0.1698,0.1142,0.165,0.1334,0.117,0.1688,0.1882,0.1989,0.2362,0.2524,0.2578,0.4443,0.525,0.5583,0.5837,0.6039,0.6188,0.6206,0.6318,0.6288,0.6255,0.6307,0.6235,0.6336,0.6385,0.6417,0.6444,0.6631,0.678,0.6513,0.6467,0.6671,0.6829,0.6862,0.6737,0.6816,0.6845,0.6872,0.6888,0.6908,0.6989,0.7051,0.7086,0.7094,0.7032,0.7104,0.7124,0.7009,0.6975,0.7002,0.7029,0.7087,0.7076,0.7266,0.7303,0.7584,0.7351,0.7317,0.7376,0.7215,0.7177,0.7159,0.5324,0.5578,0.5518,0.5376,0.528,0.5016,1.101,0.9089,0.6238,0.4036,469.947,497.103,590.562,629.068,171.455,443.426,477.935,584.163,608.792,145.525,427.321,450.253,602.532,652.863,110.791,430.817,459.478,570.598,635.041,145.532,404.078,453.392,565.389,635.805,124.565,412.894,409.824,561.881,626.507,118.199,348.689,469.408,590.757,635.589,167.669,426.867,435.853,566.981,620.233,138.327
76,0.07864,0.06922,0.06576,0.0867,0.1228,0.1454,0.1252,0.137,0.122,0.1157,0.1288,0.1125,0.1111,0.1081,0.09987,0.1,0.1126,0.109,0.11,0.1368,0.1078,0.11,0.1096,0.1246,0.2384,0.5526,0.4362,0.2902,0.1786,0.1113,0.1241,0.1031,0.09067,0.1214,0.1288,0.1343,0.1598,0.157,0.1528,0.3187,0.3719,0.3865,0.4058,0.4203,0.4451,0.4847,0.4717,0.446,0.3615,0.3618,0.4145,0.7927,0.6357,0.4212,0.2626,0.1703,0.1153,0.1661,0.1338,0.1176,0.1693,0.1884,0.1994,0.2362,0.2527,0.2583,0.4445,0.5253,0.5587,0.584,0.6043,0.6188,0.621,0.6321,0.629,0.6256,0.6309,0.6236,0.6338,0.6387,0.6418,0.6446,0.6635,0.6779,0.651,0.6468,0.667,0.683,0.6862,0.6739,0.6815,0.6845,0.6875,0.6889,0.6906,0.699,0.7052,0.709,0.7093,0.7032,0.71,0.7126,0.7009,0.697,0.6989,0.7015,0.7101,0.7098,0.7291,0.7324,0.7595,0.7364,0.6978,0.7294,0.7203,0.7179,0.7161,0.532,0.5578,0.552,0.5371,0.5279,0.5008,1.1,0.9143,0.6279,0.4069,467.492,497.355,591.015,628.364,171.575,442.737,478.23,584.118,606.512,144.229,424.768,450.542,602.686,653.352,108.569,428.736,459.53,570.812,634.379,143.647,403.86,453.527,564.358,635.471,124.555,412.499,409.885,561.759,626.084,115.678,347.941,469.6,591.084,634.665,167.225,423.872,435.949,567.323,615.46,137.18
